AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4131,Loan Interviewers and Clerks,detailed,340,13.3,1.607,1.43,,,22.24,46260,2.8,16.44,19.87,22.91,26.09,27.91,34200,41340,47660,54260,58040,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4141,New Accounts Clerks,detailed,150,24.4,0.692,2.81,,,22.07,45910,4.6,17.32,17.32,21.97,26.04,26.04,36020,36020,45700,54170,54170,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4151,Order Clerks,detailed,130,28.1,0.624,1.15,,,18,37440,5.2,15.27,15.48,16.12,19.26,25,31770,32200,33530,40070,52000,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,110,8.3,0.546,0.91,,,23.29,48450,1.4,18.4,20.37,22.43,24.54,27.89,38270,42370,46650,51050,58020,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4171,Receptionists and Information Clerks,detailed,1670,3,7.968,1.27,,,18.67,38830,0.6,13.65,16.87,18.32,21.51,22.5,28390,35100,38100,44740,46800,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,70,7.4,0.347,0.42,,,15.67,32600,1.1,14.62,14.63,14.63,16.72,16.75,30410,30430,30440,34780,34850,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-4199,"Information and Record Clerks, All Other",detailed,370,34.5,1.75,1.87,,,14.92,31030,8.6,10.48,11.09,12.31,17.24,23.62,21790,23070,25600,35860,49120,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5011,Cargo and Freight Agents,detailed,30,20.3,0.15,0.24,,,25.84,53750,8.2,18.24,18.76,24.94,33.11,36.48,37940,39030,51880,68860,75880,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5021,Couriers and Messengers,detailed,40,22.2,0.182,0.39,,,17.1,35560,2,12.52,15.96,17.76,18.2,20.45,26030,33200,36940,37850,42540,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5031,Public Safety Telecommunicators,detailed,130,7.5,0.608,0.93,,,25.86,53780,1.2,22.35,23.26,24.73,29.2,30.91,46480,48380,51440,60740,64300,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,190,7.7,0.897,0.66,,,22.63,47070,2.9,10.98,15.31,21.95,28.48,32.11,22840,31840,45660,59240,66780,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5051,Postal Service Clerks,detailed,200,0,0.949,1.87,,,28.23,58710,0,20.48,25.65,28.34,32.61,35.6,42600,53350,58950,67830,74050,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5052,Postal Service Mail Carriers,detailed,610,0,2.885,1.32,,,29.15,60640,0,20.38,20.38,27.42,36.2,41.44,42390,42390,57030,75300,86200,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5061,"Production, Planning, and Expediting Clerks",detailed,680,2.8,3.265,1.31,,,26.67,55470,0.8,19.34,22.79,26.61,29.42,35.59,40230,47400,55350,61190,74040,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,1380,3.9,6.602,1.19,,,22.08,45920,1,16.46,18.42,22.05,24.92,28.62,34230,38320,45860,51830,59540,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,200,8.5,0.974,0.32,,,31.78,66110,2.7,23.08,26.16,29.6,37.13,43.79,48000,54400,61580,77240,91080,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-6012,Legal Secretaries and Administrative Assistants,detailed,70,36.8,0.313,0.31,,,21.97,45700,6.9,17.91,19.54,22.94,24.23,25.44,37250,40630,47720,50400,52920,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-6013,Medical Secretaries and Administrative Assistants,detailed,220,6.2,1.071,0.2,,,21.84,45430,0.8,18.58,20.23,21.86,23.2,25,38640,42080,45470,48260,51990,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,1970,3.9,9.373,0.83,,,21.05,43780,0.9,15.64,18.54,21.45,23.12,26.63,32520,38560,44620,48090,55390,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-9021,Data Entry Keyers,detailed,100,12.3,0.486,0.55,,,20.45,42540,4.1,12,14.56,19,23.74,30.88,24960,30290,39520,49380,64240,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-9041,Insurance Claims and Policy Processing Clerks,detailed,210,18.8,1.024,0.69,,,18.04,37530,5.1,16.66,16.66,17.08,18,20.72,34650,34650,35520,37440,43090,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,50,18.8,0.248,0.61,,,17.78,36980,3.6,10.7,14.44,17.05,21.51,23.55,22260,30040,35470,44750,48980,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-9061,"Office Clerks, General",detailed,3960,3.6,18.908,1.16,,,20.69,43030,1,12.98,16.79,20.2,23.72,29.37,27000,34920,42020,49330,61090,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,43-9199,"Office and Administrative Support Workers, All Other",detailed,160,8.7,0.743,0.59,,,24.19,50300,5.7,14.7,19.54,22.13,25.53,30.54,30580,40650,46030,53110,63530,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,45-0000,"Farming, Fishing, and Forestry Occupations",major,440,10.2,2.105,0.73,,,21.54,44790,2.6,13.79,16.98,21.29,24.08,29.11,28680,35320,44290,50090,60550,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,45-2091,Agricultural Equipment Operators,detailed,90,19.5,0.425,2.12,,,22.77,47370,1.8,18.39,21.03,22.49,24,27.44,38260,43750,46780,49920,57070,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,70,18.9,0.332,0.2,,,20.34,42300,6,12.82,14.15,18.84,28.09,30.27,26660,29440,39190,58420,62950,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,140,13.4,0.664,2.89,,,19.24,40010,6.3,11.43,14.18,17.5,23.9,25.98,23770,29490,36410,49720,54030,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,45-4011,Forest and Conservation Workers,detailed,30,9.5,0.157,4.31,,,18.24,37950,0.6,15.6,15.92,16.15,20.55,25.3,32450,33110,33590,42750,52620,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-0000,Construction and Extraction Occupations,major,9370,1.6,44.699,1.08,,,30.39,63210,1,19.23,22.98,28.55,37.28,44.36,39990,47800,59370,77540,92280,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,1140,4.7,5.415,1.04,,,38.34,79740,2.6,23.1,29,36.98,45.88,50.83,48040,60320,76910,95430,105720,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2031,Carpenters,detailed,1050,6.9,5.017,1.11,,,28.22,58690,1.5,18.82,23.18,27.64,30.97,38.62,39140,48220,57500,64420,80340,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2044,Tile and Stone Setters,detailed,30,36.1,0.166,0.66,,,27.36,56920,8.7,21.25,22.79,24.03,29.66,39.99,44190,47410,49990,61690,83190,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2051,Cement Masons and Concrete Finishers,detailed,480,7.6,2.276,1.71,,,31.2,64890,1.8,22.09,27,30.11,37.33,40.2,45940,56170,62620,77640,83620,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2061,Construction Laborers,detailed,1880,5.4,8.978,1.31,,,26.17,54440,1,17.81,21.38,24.45,30,37.28,37050,44470,50850,62400,77540,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,380,12.9,1.792,6.05,,,36.52,75950,1.5,24.38,29.66,37.8,42.77,42.78,50720,61690,78620,88960,88980,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,1010,5.2,4.828,1.59,,,34.54,71830,1.6,23.48,28.86,32.96,43.61,45.18,48840,60040,68560,90700,93960,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2081,Drywall and Ceiling Tile Installers,detailed,90,6.3,0.443,0.82,,,26.35,54800,3.5,17.37,19.73,24.3,28.69,39.79,36120,41050,50550,59680,82770,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2111,Electricians,detailed,790,4.7,3.768,0.78,,,32.11,66780,2.4,19.28,24.01,30.55,38.71,46.11,40110,49940,63540,80520,95910,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2132,"Insulation Workers, Mechanical",detailed,90,30.4,0.444,2.67,,,32.34,67270,15.4,23.84,23.84,28.42,43.35,43.35,49580,49580,59100,90160,90160,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2141,"Painters, Construction and Maintenance",detailed,170,8.8,0.8,0.55,,,23.23,48310,3,16.96,19,23.23,27.9,28.93,35270,39520,48310,58040,60170,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,530,7.6,2.513,0.85,,,34.62,72020,3.5,21.95,27.5,31.85,42.12,46.84,45650,57200,66250,87610,97420,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2181,Roofers,detailed,100,14.8,0.474,0.53,,,24.87,51720,2.3,17.46,22.26,23.16,29.09,31.35,36320,46300,48170,60500,65210,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-2211,Sheet Metal Workers,detailed,120,12.1,0.572,0.75,,,27,56160,2.8,18.79,21.93,23.36,34,37.46,39070,45610,48600,70710,77930,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-3013,Helpers--Electricians,detailed,70,19.2,0.338,0.81,,,20.81,43290,4.8,16.79,16.8,21.18,22.4,27.37,34920,34940,44050,46600,56940,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,60,30.8,0.305,1.08,,,19.38,40320,8.4,19.52,19.52,19.52,19.52,19.52,40600,40600,40600,40600,40600,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-4011,Construction and Building Inspectors,detailed,40,29,0.178,0.2,,,32.53,67660,9.7,17.26,25.69,31.68,38.71,46.34,35900,53430,65880,80520,96390,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-4041,Hazardous Materials Removal Workers,detailed,40,28.5,0.204,0.62,,,19.63,40830,2.9,17.61,17.61,18.19,21.45,22.5,36620,36620,37830,44620,46800,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-4051,Highway Maintenance Workers,detailed,640,10.7,3.037,3.09,,,25.14,52280,1.4,21.34,22.9,24.88,27.88,28.82,44390,47630,51760,57980,59950,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,80,17.9,0.373,1.98,,,25.96,53990,4,16.65,22.48,26.5,30.82,32.79,34640,46760,55120,64110,68200,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-4090,Miscellaneous Construction and Related Workers,detailed,30,13.1,0.153,0.7,,,22.15,46060,5.3,16.45,16.45,17.76,29,34.5,34210,34210,36940,60320,71760,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,40,13.6,0.18,0.81,,,26.09,54270,2.8,22.19,22.39,26.62,28.43,30.94,46150,46560,55370,59140,64360,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-0000,"Installation, Maintenance, and Repair Occupations",major,9940,1.8,47.391,1.21,,,28.29,58850,1,17.62,22.07,27.83,33.95,39.55,36650,45900,57890,70620,82250,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,1080,3.6,5.145,1.32,,,36.6,76130,1.6,20.21,28.03,35.91,44.26,52.68,42030,58290,74700,92050,109580,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,150,7.8,0.727,0.73,,,29.23,60800,2.3,23.66,24.57,28.53,34.96,37.23,49210,51110,59340,72720,77440,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3021,Automotive Body and Related Repairers,detailed,270,15.6,1.279,1.27,,,24.84,51680,2.8,17.17,21.4,23.28,28.84,34.52,35710,44520,48410,59980,71800,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3023,Automotive Service Technicians and Mechanics,detailed,910,8.7,4.344,0.97,,,24.63,51220,1.5,17.37,18.66,22.41,28.59,35.33,36130,38810,46610,59470,73480,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,550,10,2.623,1.41,,,27.94,58110,1.7,19,23.45,28.11,31.6,36.33,39520,48780,58460,65730,75570,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,280,4.4,1.312,5.48,,,25.66,53360,1.5,18.08,22.95,27.66,28.78,30.27,37610,47730,57530,59860,62950,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,280,18.5,1.321,1.13,,,30.97,64410,2.5,22.5,24.47,30.21,35.75,43.25,46800,50890,62830,74350,89950,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3051,Motorboat Mechanics and Service Technicians,detailed,170,12.4,0.811,5.16,,,23.3,48450,2.3,9.68,18.08,22.66,28.43,38.69,20140,37610,47120,59130,80480,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,110,11,0.508,2.29,,,23.26,48380,2.1,17.8,20.9,22.51,27.49,29.4,37020,43470,46830,57190,61150,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-3093,Tire Repairers and Changers,detailed,100,11.9,0.453,0.66,,,18.03,37490,2.6,13.31,15.27,17.66,20.99,21.74,27680,31770,36730,43660,45220,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9011,Mechanical Door Repairers,detailed,40,18.5,0.194,1.07,,,25.49,53010,4.8,22.36,22.59,22.91,27.41,30.55,46510,46990,47650,57020,63540,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,420,15.4,2.002,0.78,,,31.32,65150,2.9,23.44,25.52,30.34,36.55,38.48,48740,53080,63110,76010,80040,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9041,Industrial Machinery Mechanics,detailed,1730,2.5,8.251,3.02,,,32.21,66990,0.5,23.13,28.64,31.46,37.03,38.27,48110,59570,65450,77020,79600,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9043,"Maintenance Workers, Machinery",detailed,150,14.2,0.71,1.94,,,29.34,61030,2.3,23.56,23.63,28.47,36.57,36.65,49000,49150,59210,76060,76230,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9044,Millwrights,detailed,40,22.6,0.205,0.78,,,30.26,62950,4.9,20.12,21.29,28.06,38.74,40.76,41840,44280,58360,80580,84780,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9051,Electrical Power-Line Installers and Repairers,detailed,170,14.1,0.829,1.03,,,45.38,94390,4.2,24.04,38.96,49.85,53.22,56.67,49990,81050,103690,110710,117870,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9052,Telecommunications Line Installers and Repairers,detailed,30,24.4,0.165,0.26,,,32.91,68440,9.5,23.22,26.45,32.34,39.98,39.98,48290,55020,67260,83160,83160,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9071,"Maintenance and Repair Workers, General",detailed,2870,4.6,13.695,1.38,,,24.15,50220,0.9,15.55,18.79,23.58,28.77,33.88,32350,39070,49040,59850,70470,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,50,21.1,0.218,1.19,,,24.33,50600,5,17.31,19.1,23.42,28.71,28.71,36000,39720,48720,59710,59710,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,110,41.1,0.506,0.8,,,14.97,31140,7.5,9.52,9.98,14.45,18.26,20.99,19810,20750,30050,37980,43650,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,100,15.2,0.474,0.4,,,26.31,54720,3.3,17.89,21.12,26.45,31.28,37.62,37200,43930,55020,65070,78250,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-0000,Production Occupations,major,31680,0.9,151.072,2.66,,,23.54,48950,0.4,16.92,18.73,22.65,27.02,30.86,35200,38960,47120,56200,64180,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2500,2.1,11.911,2.68,,,34.82,72430,0.5,23.79,29.21,35.29,38.38,46.44,49490,60750,73400,79840,96600,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-2021,"Coil Winders, Tapers, and Finishers",detailed,80,30.5,0.371,4.7,,,21.35,44410,1.7,18.24,19.18,19.26,23.27,26.78,37940,39880,40060,48400,55690,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,950,5.2,4.534,2.68,,,20.47,42580,2.3,14.25,17.83,20.25,22.18,26.68,29640,37080,42110,46130,55480,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-2031,Engine and Other Machine Assemblers,detailed,100,47.8,0.473,1.9,,,24.38,50700,5,21.37,22.65,24.12,26.7,27.96,44450,47110,50180,55540,58160,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-2041,Structural Metal Fabricators and Fitters,detailed,230,8.3,1.082,3.13,,,24.54,51050,1.9,18.27,21.61,23.06,26.79,31.62,38000,44950,47960,55720,65780,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-2090,Miscellaneous Assemblers and Fabricators,detailed,4370,3.3,20.84,2.2,,,21.47,44660,0.7,16.77,18.42,21.3,23.43,27.6,34880,38310,44300,48740,57410,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3011,Bakers,detailed,200,11.8,0.962,0.64,,,17.24,35860,1.8,13.6,14.36,16.82,19.75,22.65,28290,29870,34990,41070,47120,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3021,Butchers and Meat Cutters,detailed,360,7.7,1.719,1.89,,,21.01,43690,2.8,15.35,16.91,20.74,23.81,28.09,31920,35180,43140,49530,58440,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,70,30.9,0.334,0.36,,,19.16,39850,5.6,12.57,13.56,22.31,22.61,22.77,26150,28200,46400,47030,47350,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3023,Slaughterers and Meat Packers,detailed,310,17.7,1.474,3.37,,,18.42,38310,8.8,13.02,13.02,17.5,24.04,25.71,27090,27090,36390,50010,53480,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,50,16.5,0.261,2.07,,,22.66,47130,2.4,17.09,22.86,22.96,23.67,26.24,35550,47540,47750,49230,54580,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3092,Food Batchmakers,detailed,3010,2.8,14.335,12.88,,,22.24,46270,1.4,16.89,18.45,22.24,24.35,27.75,35120,38370,46270,50640,57720,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3093,Food Cooking Machine Operators and Tenders,detailed,340,13.1,1.625,9.06,,,21.05,43780,3,18.36,18.36,18.68,25.02,25.02,38190,38190,38850,52040,52040,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-3099,"Food Processing Workers, All Other",detailed,40,6.2,0.199,0.53,,,21.94,45640,1,17.7,17.93,20.39,25.44,28.07,36810,37280,42410,52910,58390,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,340,13.8,1.622,3.81,,,22.18,46130,1,18.43,18.79,21.82,22.89,28.05,38340,39080,45390,47610,58340,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1080,5.9,5.152,4.55,,,23.44,48750,0.7,18.07,20.15,23.76,25.05,28.86,37590,41920,49420,52110,60030,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,390,7.4,1.837,4.04,,,21.79,45320,1.7,14.85,17.59,22.06,25.65,28.4,30880,36590,45880,53350,59080,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,50,25.8,0.246,2,,,27.52,57240,5.3,18.4,22.55,25.73,32.28,35.68,38260,46900,53510,67150,74210,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4041,Machinists,detailed,1270,5.7,6.041,3.12,,,25.66,53380,1.2,18.33,22.45,24.01,29.44,31.87,38130,46690,49940,61230,66290,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4071,Foundry Mold and Coremakers,detailed,370,8.7,1.754,21.26,,,20.4,42420,2,14.14,16.98,21.36,21.36,30.12,29420,35320,44420,44420,62660,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1480,6.8,7.041,7.01,,,22.04,45840,1.7,17.22,18.38,21.29,23.95,28.61,35830,38230,44280,49810,59510,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,420,14.9,1.99,2.36,,,22,45760,1.6,17.91,19.34,21.63,22.98,27.51,37250,40240,44990,47800,57230,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4111,Tool and Die Makers,detailed,350,9.4,1.671,4.67,,,31.69,65920,2.8,18.59,28.52,34.56,36.59,37.16,38670,59320,71880,76100,77290,,
5500003,South Central Wisconsin nonmetropolitan area,6,WI,000000,Cross-industry,cross-industry,1235,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1610,3.2,7.688,2.8,,,25.94,53950,0.6,22,23.33,24.6,28.32,30.53,45760,48530,51170,58900,63490,,
