AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,00-0000,All Occupations,total,22421560,0,,,,,34.88,72540,0.1,16.68,22.11,29.84,41.92,59.54,34700,45990,62070,87180,123840,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-0000,Management Occupations,major,1300990,0.2,,,,,60.41,125640,0.2,32.72,42.63,57.21,74.58,89.67,68060,88660,119000,155130,186510,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1000,Top Executives,minor,229230,0.5,,,,,64.9,134980,0.3,24.54,40.87,62.03,81.17,102.17,51040,85010,129020,168840,212520,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1010,Chief Executives,broad,38390,1.3,,,,,82.63,171870,0.9,25,49.64,74.52,101.52,#,52000,103260,155000,211150,#,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1011,Chief Executives,detailed,38390,1.3,,,,,82.63,171870,0.9,25,49.64,74.52,101.52,#,52000,103260,155000,211150,#,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1020,General and Operations Managers,broad,164330,0.5,,,,,66,137270,0.2,35.02,47.34,63.74,80.82,97.34,72840,98470,132570,168110,202460,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1021,General and Operations Managers,detailed,164330,0.5,,,,,66,137270,0.2,35.02,47.34,63.74,80.82,97.34,72840,98470,132570,168110,202460,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1030,Legislators,broad,26510,3.9,,,,,*,67390,1.6,*,*,*,*,*,20380,29120,44810,80350,137820,TRUE,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-1031,Legislators,detailed,26510,3.9,,,,,*,67390,1.6,*,*,*,*,*,20380,29120,44810,80350,137820,TRUE,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",minor,23380,0.7,,,,,60.12,125040,0.4,34.3,42.57,55.25,72.13,91.49,71340,88540,114920,150020,190290,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2010,Advertising and Promotions Managers,broad,380,3.3,,,,,55.15,114720,2.3,27.6,37.44,50.12,68.71,81.57,57400,77870,104240,142920,169670,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2011,Advertising and Promotions Managers,detailed,380,3.3,,,,,55.15,114720,2.3,27.6,37.44,50.12,68.71,81.57,57400,77870,104240,142920,169670,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2020,Marketing and Sales Managers,broad,7700,1.3,,,,,57.75,120110,0.4,33.23,40.9,52.13,67,86.33,69120,85070,108420,139360,179560,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2021,Marketing Managers,detailed,6160,1.4,,,,,58.29,121230,0.4,33.77,41.29,52.36,67.73,87.36,70250,85880,108920,140880,181710,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2022,Sales Managers,detailed,1540,2.2,,,,,55.59,115620,1,31.59,39.34,51.15,64.18,84.27,65720,81840,106390,133500,175290,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2030,Public Relations and Fundraising Managers,broad,15310,1,,,,,61.43,127780,0.5,35.39,44.16,58.3,74.46,92.25,73600,91850,121260,154870,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2032,Public Relations Managers,detailed,10700,1.6,,,,,59.86,124500,0.4,35,43.47,57.6,72.96,87.84,72800,90410,119810,151760,182720,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-2033,Fundraising Managers,detailed,4610,1.6,,,,,65.1,135400,1.1,36.24,45.51,60.75,80.87,104.19,75380,94670,126360,168200,216710,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3000,Operations Specialties Managers,minor,282490,0.3,,,,,61.38,127670,0.2,36.75,46.21,58.86,74.86,89.33,76440,96120,122430,155700,185810,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3010,Administrative Services and Facilities Managers,broad,90160,0.5,,,,,53.34,110950,0.2,32.01,40.03,49.58,62.86,78.46,66580,83250,103130,130760,163190,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3012,Administrative Services Managers,detailed,61250,0.5,,,,,54.14,112610,0.3,33.01,40.95,49.86,63.16,79.14,68660,85170,103720,131360,164620,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3013,Facilities Managers,detailed,28920,1,,,,,51.65,107420,0.4,30.23,38.41,49,62.19,76.79,62880,79900,101910,129360,159710,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3020,Computer and Information Systems Managers,broad,52180,0.5,,,,,68.03,141500,0.2,41.76,51.55,65.01,81.67,92.25,86860,107230,135220,169870,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3021,Computer and Information Systems Managers,detailed,52180,0.5,,,,,68.03,141500,0.2,41.76,51.55,65.01,81.67,92.25,86860,107230,135220,169870,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3030,Financial Managers,broad,71120,0.3,,,,,66.5,138330,0.2,38.8,49.82,64.14,79.39,92.25,80700,103630,133400,165130,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3031,Financial Managers,detailed,71120,0.3,,,,,66.5,138330,0.2,38.8,49.82,64.14,79.39,92.25,80700,103630,133400,165130,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3050,Industrial Production Managers,broad,3180,3.3,,,,,62.3,129580,1.3,37.28,46.99,59.14,76.51,93.18,77540,97740,123000,159130,193800,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3051,Industrial Production Managers,detailed,3180,3.3,,,,,62.3,129580,1.3,37.28,46.99,59.14,76.51,93.18,77540,97740,123000,159130,193800,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3060,Purchasing Managers,broad,12030,0.3,,,,,67.12,139610,0.1,41.45,53.41,69.14,79.55,89.33,86210,111090,143810,165470,185810,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3061,Purchasing Managers,detailed,12030,0.3,,,,,67.12,139610,0.1,41.45,53.41,69.14,79.55,89.33,86210,111090,143810,165470,185810,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3070,"Transportation, Storage, and Distribution Managers",broad,19810,0.7,,,,,56.76,118060,0.3,35.46,45.77,54.38,65.96,80.42,73750,95210,113110,137190,167270,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3071,"Transportation, Storage, and Distribution Managers",detailed,19810,0.7,,,,,56.76,118060,0.3,35.46,45.77,54.38,65.96,80.42,73750,95210,113110,137190,167270,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3110,Compensation and Benefits Managers,broad,2180,2.8,,,,,58.56,121810,0.8,35.16,44.43,54.31,69.15,85.22,73140,92410,112960,143830,177260,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3111,Compensation and Benefits Managers,detailed,2180,2.8,,,,,58.56,121810,0.8,35.16,44.43,54.31,69.15,85.22,73140,92410,112960,143830,177260,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3120,Human Resources Managers,broad,27920,0.7,,,,,63.77,132640,0.2,39.21,48.22,60.75,77.65,92.25,81550,100300,126370,161500,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3121,Human Resources Managers,detailed,27920,0.7,,,,,63.77,132640,0.2,39.21,48.22,60.75,77.65,92.25,81550,100300,126370,161500,191880,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3130,Training and Development Managers,broad,3900,1.6,,,,,54.44,113240,0.3,33.5,39.36,51,64.51,79.35,69690,81880,106080,134190,165050,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-3131,Training and Development Managers,detailed,3900,1.6,,,,,54.44,113240,0.3,33.5,39.36,51,64.51,79.35,69690,81880,106080,134190,165050,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9000,Other Management Occupations,minor,765890,0.3,,,,,58.71,122120,0.2,33.38,41.55,53.99,71.13,85.66,69430,86420,112300,147950,178180,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9010,"Farmers, Ranchers, and Other Agricultural Managers",broad,660,3.6,,,,,39.97,83140,1.1,25.02,29.81,36.88,46.05,58.95,52050,62000,76700,95790,122620,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,660,3.6,,,,,39.97,83140,1.1,25.02,29.81,36.88,46.05,58.95,52050,62000,76700,95790,122620,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9020,Construction Managers,broad,14320,1.1,,,,,56.21,116920,0.4,33.83,41.57,53,65.19,80.65,70370,86470,110240,135600,167740,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9021,Construction Managers,detailed,14320,1.1,,,,,56.21,116920,0.4,33.83,41.57,53,65.19,80.65,70370,86470,110240,135600,167740,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9030,Education and Childcare Administrators,broad,382970,0.6,,,,,56.87,118300,0.3,35.57,40.84,50.9,65.14,81.91,73990,84950,105870,135480,170380,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,3540,8.5,,,,,42.07,87500,3.1,22.76,29.47,39.86,53.17,63.62,47330,61300,82900,110600,132320,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,259950,0.8,,,,,*,115720,0.4,*,*,*,*,*,77740,87400,106140,133910,166200,TRUE,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9033,"Education Administrators, Postsecondary",detailed,98810,0.3,,,,,61.45,127810,0.3,31.62,39.5,50.84,68.73,103.83,65760,82150,105750,142950,215970,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9039,"Education Administrators, All Other",detailed,20660,2,,,,,53.16,110570,0.9,30.42,39.55,50.74,63.8,79.53,63270,82270,105540,132690,165410,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9040,Architectural and Engineering Managers,broad,17350,0.5,,,,,74.32,154590,0.2,52.25,63.08,74.77,85.62,93.15,108680,131200,155520,178090,193750,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9041,Architectural and Engineering Managers,detailed,17350,0.5,,,,,74.32,154590,0.2,52.25,63.08,74.77,85.62,93.15,108680,131200,155520,178090,193750,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9050,Food Service Managers,broad,8340,1.9,,,,,39.56,82270,0.7,21.47,27.77,37.22,48.08,60.43,44650,57760,77430,100000,125680,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9051,Food Service Managers,detailed,8340,1.9,,,,,39.56,82270,0.7,21.47,27.77,37.22,48.08,60.43,44650,57760,77430,100000,125680,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9070,Entertainment and Recreation Managers,broad,11230,2.1,,,,,46.85,97460,0.8,26.1,33.89,42.79,56.14,70.61,54290,70500,89010,116780,146870,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9071,Gambling Managers,detailed,1720,2.8,,,,,49.62,103210,0.9,27.98,36.08,42.65,60.54,78.99,58190,75050,88710,125920,164300,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,9510,2.4,,,,,46.35,96420,0.9,25.74,33.02,42.81,55.56,68.75,53540,68680,89040,115560,143000,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9080,Lodging Managers,broad,580,2.4,,,,,41.99,87340,1.8,20.64,29.55,37.61,48.75,66.26,42930,61470,78230,101400,137810,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9081,Lodging Managers,detailed,580,2.4,,,,,41.99,87340,1.8,20.64,29.55,37.61,48.75,66.26,42930,61470,78230,101400,137810,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9110,Medical and Health Services Managers,broad,76930,0.2,,,,,67.93,141290,0.1,39.25,49.48,63.08,80.25,99.84,81640,102910,131210,166920,207680,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9111,Medical and Health Services Managers,detailed,76930,0.2,,,,,67.93,141290,0.1,39.25,49.48,63.08,80.25,99.84,81640,102910,131210,166920,207680,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9120,Natural Sciences Managers,broad,22690,0.3,,,,,62.84,130700,0.1,38.21,49.83,62.19,74.41,88.18,79470,103640,129360,154770,183410,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9121,Natural Sciences Managers,detailed,22690,0.3,,,,,62.84,130700,0.1,38.21,49.83,62.19,74.41,88.18,79470,103640,129360,154770,183410,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9130,Postmasters and Mail Superintendents,broad,13810,0,,,,,45.08,93760,0,39.15,41.9,44.58,47.88,52.47,81430,87150,92730,99590,109140,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9131,Postmasters and Mail Superintendents,detailed,13810,0,,,,,45.08,93760,0,39.15,41.9,44.58,47.88,52.47,81430,87150,92730,99590,109140,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9140,"Property, Real Estate, and Community Association Managers",broad,8270,3.7,,,,,45.01,93620,4.2,21.46,28.05,38.08,56.48,73.62,44640,58350,79200,117480,153130,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9141,"Property, Real Estate, and Community Association Managers",detailed,8270,3.7,,,,,45.01,93620,4.2,21.46,28.05,38.08,56.48,73.62,44640,58350,79200,117480,153130,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9150,Social and Community Service Managers,broad,40450,0.7,,,,,49.06,102050,0.2,29.44,37.17,47.08,60.04,71.47,61240,77320,97930,124870,148660,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9151,Social and Community Service Managers,detailed,40450,0.7,,,,,49.06,102050,0.2,29.44,37.17,47.08,60.04,71.47,61240,77320,97930,124870,148660,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9160,Emergency Management Directors,broad,9830,1.2,,,,,44.02,91570,0.7,23.74,29.92,39.03,52.27,70.28,49380,62240,81180,108720,146170,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9161,Emergency Management Directors,detailed,9830,1.2,,,,,44.02,91570,0.7,23.74,29.92,39.03,52.27,70.28,49380,62240,81180,108720,146170,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9170,Personal Service Managers,broad,**,**,,,,,40.78,84810,1.8,21.62,25.37,35.67,52.09,67.69,44970,52770,74190,108350,140800,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9179,"Personal Service Managers, All Other",detailed,**,**,,,,,40.75,84750,1.8,21.62,25.2,35.62,52.09,67.69,44970,52420,74080,108350,140800,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9190,Miscellaneous Managers,broad,157890,0.5,,,,,63.95,133010,0.1,33.88,48.77,64.27,79.79,91.87,70470,101440,133680,165960,191080,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,11-9199,"Managers, All Other",detailed,157890,0.5,,,,,63.95,133010,0.1,33.88,48.77,64.27,79.79,91.87,70470,101440,133680,165960,191080,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-0000,Business and Financial Operations Occupations,major,1528320,0.1,,,,,42.49,88380,0.1,24.07,30.52,39.57,51.49,63.28,50060,63490,82310,107100,131620,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1000,Business Operations Specialists,minor,1173780,0.1,,,,,43.12,89700,0.1,24.44,31.02,40.42,52.17,63.85,50840,64530,84070,108510,132810,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1020,Buyers and Purchasing Agents,broad,73290,0.3,,,,,43.77,91040,0.1,25.08,30.93,41.8,53.86,64.12,52170,64330,86940,112030,133370,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1020,Buyers and Purchasing Agents,detailed,73290,0.3,,,,,43.77,91040,0.1,25.08,30.93,41.8,53.86,64.12,52170,64330,86940,112030,133370,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1030,"Claims Adjusters, Appraisers, Examiners, and Investigators",broad,61140,0.3,,,,,41.71,86750,0.1,27.6,33.15,41.8,49.2,56.04,57410,68940,86940,102340,116560,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,61130,0.3,,,,,41.71,86760,0.1,27.6,33.15,41.8,49.2,56.04,57410,68940,86940,102340,116560,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1040,Compliance Officers,broad,157170,0.3,,,,,40.46,84160,0.1,22.58,28.82,38.1,51.47,60.57,46970,59950,79250,107060,125990,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1041,Compliance Officers,detailed,157170,0.3,,,,,40.46,84160,0.1,22.58,28.82,38.1,51.47,60.57,46970,59950,79250,107060,125990,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1050,Cost Estimators,broad,520,12.3,,,,,45.53,94710,6.1,25.15,30.71,41.01,56.9,73.31,52310,63870,85290,118340,152480,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1051,Cost Estimators,detailed,520,12.3,,,,,45.53,94710,6.1,25.15,30.71,41.01,56.9,73.31,52310,63870,85290,118340,152480,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1070,Human Resources Workers,broad,128640,0.3,,,,,40.35,83930,0.1,23.78,29.28,37.52,49.25,61.84,49450,60900,78050,102440,128630,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1071,Human Resources Specialists,detailed,124760,0.3,,,,,40.27,83770,0.1,23.72,29.24,37.46,49.2,61.82,49330,60820,77910,102340,128580,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1075,Labor Relations Specialists,detailed,3890,1.2,,,,,42.93,89280,0.2,25.23,31.74,40.82,50.81,63.02,52470,66020,84910,105670,131090,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1080,Logisticians and Project Management Specialists,broad,91890,0.3,,,,,46.9,97540,0.1,29.12,35.95,45.06,56.07,66.23,60560,74780,93720,116620,137750,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1081,Logisticians,detailed,37540,0.2,,,,,49.36,102670,0.1,31.23,38.1,47.69,58.59,69.44,64960,79250,99200,121870,144440,,
99,U.S.,1,US,999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)","cross-industry, ownership",123,13-1082,Project Management Specialists,detailed,54350,0.5,,,,,45.19,94000,0.3,27.44,33.26,41.85,52.52,64.7,57080,69190,87050,109250,134580,,
