AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,00-0000,All Occupations,total,8060,0.1,,,100,100,53.12,110490,1.3,28.84,38.71,51.46,63.93,76.38,59990,80530,107030,132970,158860,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-0000,Management Occupations,major,640,7.4,,,7.92,31,81.4,169300,2,49.2,61.11,79.45,95.48,113.22,102340,127100,165250,198590,235490,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-1000,Top Executives,minor,220,12.9,,,2.76,23,78.07,162380,3.3,47.12,56.04,74.21,88.71,#,98020,116550,154350,184510,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-1020,General and Operations Managers,broad,210,12.7,,,2.59,21,73.75,153400,3.9,46.92,54.7,72.06,82.67,103.46,97590,113780,149870,171960,215190,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-1021,General and Operations Managers,detailed,210,12.7,,,2.59,21,73.75,153400,3.9,46.92,54.7,72.06,82.67,103.46,97590,113780,149870,171960,215190,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",minor,60,23.4,,,0.71,8,85.2,177220,5.8,52.46,61.11,86.87,100.56,106.29,109110,127100,180690,209160,221090,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-2020,Marketing and Sales Managers,broad,40,32,,,0.46,5,90.21,187640,7,50.8,72.86,94.93,102.98,114.8,105660,151540,197440,214190,238790,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3000,Operations Specialties Managers,minor,220,9.4,,,2.74,14,82.11,170780,3.8,51.4,63.07,78.75,95.96,#,106910,131190,163790,199590,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3020,Computer and Information Systems Managers,broad,50,21.4,,,0.59,5,99.78,207530,11.4,52.2,64.96,87.36,104.84,#,108580,135120,181700,218060,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3021,Computer and Information Systems Managers,detailed,50,21.4,,,0.59,5,99.78,207530,11.4,52.2,64.96,87.36,104.84,#,108580,135120,181700,218060,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3030,Financial Managers,broad,40,26.5,,,0.51,5,87.68,182370,6.8,54.07,64.34,78.5,#,#,112470,133820,163280,#,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3031,Financial Managers,detailed,40,26.5,,,0.51,5,87.68,182370,6.8,54.07,64.34,78.5,#,#,112470,133820,163280,#,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3050,Industrial Production Managers,broad,70,11.5,,,0.82,6,76.27,158650,1.7,58.07,62.67,77.19,86.17,97.24,120780,130350,160540,179240,202260,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-3051,Industrial Production Managers,detailed,70,11.5,,,0.82,6,76.27,158650,1.7,58.07,62.67,77.19,86.17,97.24,120780,130350,160540,179240,202260,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-9000,Other Management Occupations,minor,140,28,,,1.72,9,84.04,174800,2.6,60.63,70.88,81.07,99.24,110.49,126110,147440,168630,206420,229820,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-9040,Architectural and Engineering Managers,broad,30,26,,,0.42,4,98.96,205830,3.6,71.92,87.38,102.67,110.49,#,149580,181760,213550,229820,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-9041,Architectural and Engineering Managers,detailed,30,26,,,0.42,4,98.96,205830,3.6,71.92,87.38,102.67,110.49,#,149580,181760,213550,229820,#,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-9190,Miscellaneous Managers,broad,70,43.9,,,0.89,6,81.69,169910,2.7,60.68,66.87,78.28,93.14,102.93,126210,139090,162820,193730,214090,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,11-9199,"Managers, All Other",detailed,70,43.9,,,0.89,6,81.69,169910,2.7,60.68,66.87,78.28,93.14,102.93,126210,139090,162820,193730,214090,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-0000,Business and Financial Operations Occupations,major,810,14.3,,,10.07,25,55.55,115540,2.1,35.16,41.91,52.96,65.58,78.06,73130,87170,110160,136400,162370,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1000,Business Operations Specialists,minor,700,15.8,,,8.68,22,55.17,114760,2.3,33.88,41.49,52.96,65.77,77.53,70470,86290,110160,136800,161260,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1020,Buyers and Purchasing Agents,broad,70,43.5,,,0.87,4,40.84,84940,7.9,30.78,32.51,38.41,40.7,63.65,64030,67610,79890,84650,132390,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1020,Buyers and Purchasing Agents,detailed,70,43.5,,,0.87,4,40.84,84940,7.9,30.78,32.51,38.41,40.7,63.65,64030,67610,79890,84650,132390,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1040,Compliance Officers,broad,130,37.8,,,1.59,8,60.12,125060,3,46.79,51.39,57.7,64.49,80.8,97330,106900,120010,134140,168060,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1041,Compliance Officers,detailed,130,37.8,,,1.59,8,60.12,125060,3,46.79,51.39,57.7,64.49,80.8,97330,106900,120010,134140,168060,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1070,Human Resources Workers,broad,50,21.2,,,0.58,7,47.89,99620,8.4,27.87,31.59,44.31,65.77,73.15,57970,65700,92170,136800,152140,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1071,Human Resources Specialists,detailed,50,21.2,,,0.58,7,47.89,99620,8.4,27.87,31.59,44.31,65.77,73.15,57970,65700,92170,136800,152140,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1080,Logisticians and Project Management Specialists,broad,240,18.4,,,2.98,12,59.18,123100,5,40.48,47.96,56.18,70.04,82.96,84190,99760,116840,145690,172560,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1081,Logisticians,detailed,50,35.1,,,0.64,3,54.22,112780,23,31.17,41.49,41.49,63.41,89.31,64830,86290,86290,131880,185760,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1082,Project Management Specialists,detailed,190,16,,,2.34,11,60.54,125920,2.7,40.92,51.31,57.97,70.48,82.96,85120,106720,120570,146590,172560,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1110,Management Analysts,broad,60,38.1,,,0.78,7,54.7,113780,7.9,32.63,38.9,51.21,69.4,79.65,67860,80900,106530,144360,165680,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1111,Management Analysts,detailed,60,38.1,,,0.78,7,54.7,113780,7.9,32.63,38.9,51.21,69.4,79.65,67860,80900,106530,144360,165680,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1190,Miscellaneous Business Operations Specialists,broad,90,12.8,,,1.11,7,50.71,105470,4.2,25.02,41.57,49.87,63.71,70.35,52040,86470,103730,132510,146330,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-1199,"Business Operations Specialists, All Other",detailed,90,12.8,,,1.11,7,50.71,105470,4.2,25.02,41.57,49.87,63.71,70.35,52040,86470,103730,132510,146330,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-2000,Financial Specialists,minor,110,29.8,,,1.38,11,57.93,120490,8.3,38.65,45.81,50.34,63.08,95.39,80380,95290,104710,131210,198400,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-2010,Accountants and Auditors,broad,80,30.6,,,0.96,8,57.27,119120,11.8,36.28,41.91,45.84,64.52,106.07,75450,87170,95350,134200,220620,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,13-2011,Accountants and Auditors,detailed,80,30.6,,,0.96,8,57.27,119120,11.8,36.28,41.91,45.84,64.52,106.07,75450,87170,95350,134200,220620,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,15-0000,Computer and Mathematical Occupations,major,220,20.6,,,2.76,11,65.01,135220,2.8,44.21,50.74,63.92,78.21,86.64,91960,105540,132960,162670,180200,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,15-1200,Computer Occupations,minor,200,20.2,,,2.47,11,66.26,137820,3.5,46.37,56.77,65.19,78.38,86.28,96440,118070,135600,163030,179470,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,15-1210,Computer and Information Analysts,broad,50,20.8,,,0.59,4,58.23,121110,0.8,47.04,50.74,59.27,61.71,66.23,97830,105540,123280,128360,137750,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,15-1211,Computer Systems Analysts,detailed,30,20,,,0.42,3,59.23,123200,0.8,47.04,50.74,59.95,63.58,76.48,97830,105540,124690,132240,159080,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,15-1250,"Software and Web Developers, Programmers, and Testers",broad,110,35.8,,,1.33,6,73.34,152560,2.8,58.43,64.12,75.28,81.15,87.03,121540,133370,156590,168790,181030,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,15-1252,Software Developers,detailed,90,33.8,,,1.09,6,72.58,150970,2.9,58.43,64.02,73.22,81.01,83.23,121540,133170,152300,168490,173130,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-0000,Architecture and Engineering Occupations,major,710,12.5,,,8.8,22,56.27,117030,1.7,35.72,46.87,55.08,65.79,78.76,74300,97480,114570,136850,163810,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-2000,Engineers,minor,580,15.3,,,7.25,21,58.37,121400,2,37.27,48.65,57.71,67.16,79.47,77510,101190,120040,139680,165300,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-2070,Electrical and Electronics Engineers,broad,440,20.4,,,5.47,19,60.13,125080,2.3,45.36,48.69,59.78,66.46,79.5,94340,101270,124350,138240,165360,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-2071,Electrical Engineers,detailed,440,20.5,,,5.44,19,60.04,124870,2.3,45.36,48.69,59.78,66.46,79.47,94340,101270,124350,138240,165300,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-2140,Mechanical Engineers,broad,50,43.7,,,0.63,2,48.64,101170,29.3,30.65,30.65,35.51,61.52,87.22,63760,63760,73860,127970,181410,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-2141,Mechanical Engineers,detailed,50,43.7,,,0.63,2,48.64,101170,29.3,30.65,30.65,35.51,61.52,87.22,63760,63760,73860,127970,181410,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",minor,110,14.7,,,1.35,7,45.33,94290,3.2,34.83,38.67,44.6,48.88,59.35,72440,80430,92760,101670,123440,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-3020,"Engineering Technologists and Technicians, Except Drafters",broad,90,14.7,,,1.18,6,46.36,96420,3,34.85,39.4,45.45,50.82,60.51,72480,81950,94540,105710,125860,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,80,17.8,,,0.98,5,46.01,95700,2.8,37.08,39.4,45.29,48.88,59.35,77120,81950,94200,101670,123440,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-0000,"Life, Physical, and Social Science Occupations",major,520,8.2,,,6.4,19,47.15,98070,1.5,30.42,37.58,47.17,54.05,65.53,63270,78170,98120,112420,136300,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-1000,Life Scientists,minor,80,16.6,,,0.93,3,49.42,102780,2.2,41.61,45.55,48.24,49,63.05,86560,94740,100330,101920,131150,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-1030,Conservation Scientists and Foresters,broad,**,**,,,**,**,50.33,104680,2,45.55,46.55,48.24,49,63.05,94740,96830,100330,101920,131150,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-1032,Foresters,detailed,40,28.4,,,0.54,2,52.18,108540,3,43.18,46.55,48.81,62.28,64.29,89810,96830,101520,129540,133720,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-2000,Physical Scientists,minor,100,14.1,,,1.2,5,51.87,107890,1.5,37.24,41.03,49.68,61.08,72.35,77450,85340,103340,127040,150480,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-2040,Environmental Scientists and Geoscientists,broad,90,13.7,,,1.15,5,52.08,108330,1.6,37.24,41.03,49.91,63.19,74.37,77450,85340,103800,131430,154680,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,90,14.8,,,1.08,5,51.59,107310,1.7,37.24,40.27,49.15,60.47,75.3,77450,83760,102230,125790,156630,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-4000,"Life, Physical, and Social Science Technicians",minor,240,13.3,,,2.97,13,40.23,83680,3.1,24.82,30.96,38.69,47.83,55.02,51620,64390,80480,99480,114450,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-4040,Environmental Science and Geoscience Technicians,broad,170,17.5,,,2.08,10,38.52,80110,3.6,24.82,30.68,37.58,46.66,53.87,51620,63810,78170,97060,112050,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,30,7.8,,,0.4,3,29.75,61880,8,18.23,24.25,24.82,27.31,65.44,37920,50430,51620,56800,136110,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-4044,Hydrologic Technicians,detailed,130,22.6,,,1.61,8,40.48,84190,3.1,30.55,35.64,37.58,46.66,55.02,63530,74120,78170,97060,114450,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-4070,Forest and Conservation Technicians,broad,50,16,,,0.62,1,43.89,91300,1.8,38.69,38.69,40.48,49.86,49.86,80480,80480,84200,103700,103700,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-4071,Forest and Conservation Technicians,detailed,50,16,,,0.62,1,43.89,91300,1.8,38.69,38.69,40.48,49.86,49.86,80480,80480,84200,103700,103700,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-5000,Occupational Health and Safety Specialists and Technicians,minor,90,17.9,,,1.15,7,55.25,114930,1.8,46.99,50.08,54.05,62.26,64.15,97740,104160,112420,129500,133430,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-5010,Occupational Health and Safety Specialists and Technicians,broad,90,17.9,,,1.15,7,55.25,114930,1.8,46.99,50.08,54.05,62.26,64.15,97740,104160,112420,129500,133430,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,19-5011,Occupational Health and Safety Specialists,detailed,80,19.5,,,1.02,7,56.71,117970,1.9,50.08,50.96,54.74,62.26,65.53,104160,106000,113870,129500,136300,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,33-0000,Protective Service Occupations,major,40,15.8,,,0.54,3,43.3,90070,8.6,25.98,27.8,38.39,57.25,74.68,54040,57820,79860,119080,155340,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,33-9000,Other Protective Service Workers,minor,40,18,,,0.45,2,39.07,81260,11.4,25.98,27.65,28.86,48.35,65.51,54040,57510,60030,100570,136270,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,100,42.1,,,1.27,4,23.66,49220,11.2,18.14,19.9,22.11,22.72,27.78,37740,41380,45980,47270,57770,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,37-3011,Landscaping and Groundskeeping Workers,detailed,**,**,,,**,**,20.9,43480,7.9,18.14,19.18,22.11,22.11,22.11,37740,39890,45980,45980,45980,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,41-0000,Sales and Related Occupations,major,60,48,,,0.7,2,59.45,123660,2.7,47.69,50.36,52.34,70.4,78.07,99200,104750,108870,146430,162390,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-0000,Office and Administrative Support Occupations,major,400,8.5,,,5,24,38.04,79120,2.1,23.34,27.78,34.82,49.62,54.49,48560,57780,72420,103210,113350,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-1000,Supervisors of Office and Administrative Support Workers,minor,40,23.5,,,0.53,4,51.96,108070,6.5,28.33,32.45,58.37,62.35,68,58920,67500,121410,129690,141450,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-1010,First-Line Supervisors of Office and Administrative Support Workers,broad,40,23.5,,,0.53,4,51.96,108070,6.5,28.33,32.45,58.37,62.35,68,58920,67500,121410,129690,141450,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,40,23.5,,,0.53,4,51.96,108070,6.5,28.33,32.45,58.37,62.35,68,58920,67500,121410,129690,141450,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-3000,Financial Clerks,minor,50,20.7,,,0.56,6,29.87,62140,5.2,22.54,23.44,27.76,33.64,39.22,46880,48760,57740,69960,81580,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-3030,"Bookkeeping, Accounting, and Auditing Clerks",broad,50,20.7,,,0.56,6,29.87,62140,5.2,22.54,23.44,27.76,33.64,39.22,46880,48760,57740,69960,81580,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,50,20.7,,,0.56,6,29.87,62140,5.2,22.54,23.44,27.76,33.64,39.22,46880,48760,57740,69960,81580,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-4000,Information and Record Clerks,minor,40,38.8,,,0.49,4,36.2,75290,11.1,24.26,27.32,35.35,40.28,53,50460,56830,73530,83780,110230,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-4050,Customer Service Representatives,broad,30,44.8,,,0.42,3,35.17,73160,13.1,22.13,27.32,35.35,39.83,52.46,46040,56830,73530,82850,109110,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-4051,Customer Service Representatives,detailed,30,44.8,,,0.42,3,35.17,73160,13.1,22.13,27.32,35.35,39.83,52.46,46040,56830,73530,82850,109110,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",minor,60,14.7,,,0.78,6,44.37,92300,2.7,28.48,39.18,45.8,51.09,54.49,59230,81490,95270,106270,113350,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-5060,"Production, Planning, and Expediting Clerks",broad,50,21.5,,,0.57,4,47.22,98220,2.4,37.53,45.78,45.8,52.88,55.27,78060,95220,95270,109980,114960,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-5061,"Production, Planning, and Expediting Clerks",detailed,50,21.5,,,0.57,4,47.22,98220,2.4,37.53,45.78,45.8,52.88,55.27,78060,95220,95270,109980,114960,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-6000,Secretaries and Administrative Assistants,minor,120,11.8,,,1.44,13,30.5,63430,5.4,22.28,26.87,30.26,34.35,37.75,46350,55880,62930,71440,78510,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-6010,Secretaries and Administrative Assistants,broad,120,11.8,,,1.44,13,30.5,63430,5.4,22.28,26.87,30.26,34.35,37.75,46350,55880,62930,71440,78510,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,30,27.6,,,0.42,4,36.33,75570,9.1,32.1,34.35,34.72,37.75,43.91,66770,71440,72220,78510,91320,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,80,13.6,,,1.02,10,28.07,58380,3.5,20.43,23.97,28.33,31.34,32.77,42490,49860,58920,65190,68170,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-9000,Other Office and Administrative Support Workers,minor,100,17.8,,,1.19,5,41.4,86110,3.9,24.19,32.94,45.7,52.57,52.57,50320,68520,95050,109340,109340,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-9060,"Office Clerks, General",broad,100,17.8,,,1.19,5,41.4,86110,3.9,24.19,32.94,45.7,52.57,52.57,50320,68520,95050,109340,109340,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,43-9061,"Office Clerks, General",detailed,100,17.8,,,1.19,5,41.4,86110,3.9,24.19,32.94,45.7,52.57,52.57,50320,68520,95050,109340,109340,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-0000,Construction and Extraction Occupations,major,300,8.7,,,3.76,11,57.87,120370,0.7,47.78,52.2,59.68,65.08,67.03,99370,108580,124140,135360,139420,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2000,Construction Trades Workers,minor,240,10.5,,,2.95,11,55.25,114920,0.8,43.71,51.06,57.29,63.07,65.25,90930,106200,119160,131180,135710,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2070,Construction Equipment Operators,broad,60,16,,,0.69,4,57.15,118860,1.3,49.56,53.86,57.29,59.68,63.07,103080,112040,119160,124140,131180,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,60,16,,,0.69,4,57.15,118860,1.3,49.56,53.86,57.29,59.68,63.07,103080,112040,119160,124140,131180,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2110,Electricians,broad,110,8.3,,,1.35,6,58.24,121140,0.9,47.78,52.53,62.3,64.63,66.69,99370,109260,129580,134430,138710,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2111,Electricians,detailed,110,8.3,,,1.35,6,58.24,121140,0.9,47.78,52.53,62.3,64.63,66.69,99370,109260,129580,134430,138710,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2150,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",broad,40,17.6,,,0.53,2,54.55,113460,1.8,30.55,51.7,58.33,61.1,62.96,63550,107530,121320,127090,130950,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,40,17.6,,,0.53,2,54.55,113460,1.8,30.55,51.7,58.33,61.1,62.96,63550,107530,121320,127090,130950,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-4000,Other Construction and Related Workers,minor,40,20.3,,,0.44,2,63.58,132250,0.7,51.95,59.35,65.86,68.96,68.96,108060,123450,136980,143440,143440,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-4010,Construction and Building Inspectors,broad,40,20.3,,,0.44,2,63.58,132250,0.7,51.95,59.35,65.86,68.96,68.96,108060,123450,136980,143440,143440,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,47-4011,Construction and Building Inspectors,detailed,40,20.3,,,0.44,2,63.58,132250,0.7,51.95,59.35,65.86,68.96,68.96,108060,123450,136980,143440,143440,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-0000,"Installation, Maintenance, and Repair Occupations",major,2050,7.3,,,25.38,64,52.76,109740,1.5,34.15,41.16,52.14,62.93,72.79,71040,85620,108450,130890,151390,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",minor,270,10.3,,,3.41,19,68.22,141910,2.1,53.11,60.63,69.67,76.06,82.2,110480,126110,144910,158210,170970,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers",broad,270,10.3,,,3.41,19,68.22,141910,2.1,53.11,60.63,69.67,76.06,82.2,110480,126110,144910,158210,170970,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,270,10.3,,,3.41,19,68.22,141910,2.1,53.11,60.63,69.67,76.06,82.2,110480,126110,144910,158210,170970,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",minor,270,16.6,,,3.34,23,49.11,102140,5,28.38,35.8,49.44,58.93,74.95,59040,74470,102820,122570,155890,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-2090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",broad,250,16.2,,,3.15,22,49.59,103140,5,28.38,34.14,49.61,58.93,75.8,59040,71000,103180,122570,157660,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,70,15.5,,,0.87,7,59.68,124120,6.1,32.91,36.28,65.06,80.19,81.81,68450,75460,135330,166800,170170,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,180,21.1,,,2.28,17,45.73,95120,6.2,24.63,31.92,49.45,55.84,59.57,51230,66390,102850,116140,123900,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",minor,**,**,,,**,**,45.67,94990,10.5,35.43,37.64,44.85,47.7,64.85,73700,78290,93290,99220,134880,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,broad,**,**,,,**,**,45.59,94830,11.6,35.43,37.49,44.63,47.7,64.85,73700,77980,92820,99220,134880,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,**,**,,,**,**,45.59,94830,11.6,35.43,37.49,44.63,47.7,64.85,73700,77980,92820,99220,134880,,
99,U.S.,1,US,221111,Hydroelectric Power Generation,6-digit,5,49-9000,"Other Installation, Maintenance, and Repair Occupations",minor,1410,9.7,,,17.46,55,50.92,105920,1.6,34.63,41.16,51.29,61.12,67.81,72040,85620,106680,127120,141050,,
