AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-2010,Cooks,broad,5270,2.1,,,0.25,8,20.4,42440,0.9,14.63,17.42,19.75,23.6,26.42,30430,36230,41090,49090,54950,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-2011,"Cooks, Fast Food",detailed,90,4.3,,,0,1,19.29,40130,1,15.32,17.69,18.61,22.73,22.96,31870,36800,38710,47280,47750,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-2012,"Cooks, Institution and Cafeteria",detailed,5160,2.2,,,0.25,7,20.44,42500,0.9,14.63,17.42,19.81,23.6,26.42,30430,36230,41210,49090,54950,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-2020,Food Preparation Workers,broad,2850,2.1,,,0.14,5,21.16,44000,0.6,16.13,18.82,22.41,24.39,24.39,33560,39150,46610,50720,50720,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-2021,Food Preparation Workers,detailed,2850,2.1,,,0.14,5,21.16,44000,0.6,16.13,18.82,22.41,24.39,24.39,33560,39150,46610,50720,50720,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3000,Food and Beverage Serving Workers,minor,4760,0.5,,,0.23,6,16.86,35070,0.5,14,14.9,16.14,18.35,20.13,29120,30980,33580,38160,41870,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3020,Fast Food and Counter Workers,broad,4480,0.5,,,0.22,5,16.85,35050,0.5,14,14.9,16.14,18.41,19.87,29120,30980,33580,38290,41330,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3023,Fast Food and Counter Workers,detailed,4480,0.5,,,0.22,5,16.85,35050,0.5,14,14.9,16.14,18.41,19.87,29120,30980,33580,38290,41330,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3030,Waiters and Waitresses,broad,180,0.4,,,0.01,~,16.56,34450,0.7,12.95,16.85,16.85,16.85,19.7,26930,35040,35040,35040,40980,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3031,Waiters and Waitresses,detailed,180,0.4,,,0.01,~,16.56,34450,0.7,12.95,16.85,16.85,16.85,19.7,26930,35040,35040,35040,40980,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3040,"Food Servers, Nonrestaurant",broad,80,7.1,,,0,~,18.01,37470,1.5,15.46,15.73,17.86,19.4,23.88,32150,32730,37140,40340,49660,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-3041,"Food Servers, Nonrestaurant",detailed,80,7.1,,,0,~,18.01,37470,1.5,15.46,15.73,17.86,19.4,23.88,32150,32730,37140,40340,49660,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9000,Other Food Preparation and Serving Related Workers,minor,2440,0.4,,,0.12,2,17.14,35640,0.6,15.26,15.86,16.12,18.43,20.32,31740,32990,33530,38330,42260,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9010,Dining Room and Cafeteria Attendants and Bartender Helpers,broad,1980,0.6,,,0.1,1,16.86,35070,0.6,15.6,15.86,15.86,17.49,19.65,32440,32990,32990,36390,40880,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,1980,0.6,,,0.1,1,16.86,35070,0.6,15.6,15.86,15.86,17.49,19.65,32440,32990,32990,36390,40880,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9020,Dishwashers,broad,370,1.6,,,0.02,1,18.23,37920,0.7,14.8,16.02,19.1,20.32,21.84,30780,33330,39720,42260,45420,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9021,Dishwashers,detailed,370,1.6,,,0.02,1,18.23,37920,0.7,14.8,16.02,19.1,20.32,21.84,30780,33330,39720,42260,45420,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9090,Miscellaneous Food Preparation and Serving Related Workers,broad,60,2.6,,,0,~,18.77,39050,0.8,16.12,17.23,17.23,18.42,23.91,33520,35830,35830,38320,49720,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,60,2.6,,,0,~,18.77,39050,0.8,16.12,17.23,17.23,18.42,23.91,33520,35830,35830,38320,49720,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,59820,0.3,,,2.89,35,19.67,40910,0.3,14.36,16.16,18.66,22.7,25.69,29860,33600,38810,47220,53420,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,minor,4820,0.8,,,0.23,11,26.9,55960,0.3,18.72,21.85,26.04,31.01,36.19,38940,45450,54160,64500,75270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-1010,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,broad,4820,0.8,,,0.23,11,26.9,55960,0.3,18.72,21.85,26.04,31.01,36.19,38940,45450,54160,64500,75270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,3760,0.9,,,0.18,10,26.29,54680,0.3,18.56,21.16,25.56,30.5,36.03,38590,44020,53160,63430,74940,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,1070,0.5,,,0.05,5,29.08,60480,0.5,19.1,23.36,28.47,33.41,40.47,39730,48600,59220,69490,84190,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2000,Building Cleaning and Pest Control Workers,minor,46940,0.4,,,2.27,32,18.85,39220,0.3,14.23,16.02,18.26,21.67,23.94,29590,33320,37980,45070,49790,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2010,Building Cleaning Workers,broad,46860,0.4,,,2.27,32,18.85,39200,0.3,14.23,16.01,18.24,21.67,23.94,29590,33290,37950,45070,49790,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,45860,0.4,,,2.22,32,18.89,39290,0.3,14.23,16.06,18.3,21.74,23.94,29600,33410,38070,45220,49790,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2012,Maids and Housekeeping Cleaners,detailed,960,1.1,,,0.05,1,16.67,34670,0.3,12.52,14.47,16.94,18.24,20.61,26040,30100,35230,37950,42880,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2019,"Building Cleaning Workers, All Other",detailed,50,2.9,,,0,~,19.13,39800,2.8,14.27,17.16,17.19,21.27,26.01,29670,35680,35750,44230,54090,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2020,Pest Control Workers,broad,80,2.7,,,0,1,24.29,50520,0.8,18.02,19.91,23.88,27.97,32.47,37480,41410,49670,58180,67540,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-2021,Pest Control Workers,detailed,80,2.7,,,0,1,24.29,50520,0.8,18.02,19.91,23.88,27.97,32.47,37480,41410,49670,58180,67540,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-3000,Grounds Maintenance Workers,minor,8060,0.5,,,0.39,13,20.07,41750,0.3,14.63,16.32,19.07,23.13,26.75,30440,33940,39670,48110,55640,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-3010,Grounds Maintenance Workers,broad,8060,0.5,,,0.39,13,20.07,41750,0.3,14.63,16.32,19.07,23.13,26.75,30440,33940,39670,48110,55640,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-3011,Landscaping and Groundskeeping Workers,detailed,7870,0.5,,,0.38,13,19.98,41560,0.3,14.57,16.32,19.04,23.06,26.36,30310,33940,39610,47960,54830,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-3013,Tree Trimmers and Pruners,detailed,90,5.2,,,0,1,27.65,57510,0.8,18.78,21.23,27.34,32.01,36.04,39060,44160,56870,66580,74960,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,37-3019,"Grounds Maintenance Workers, All Other",detailed,70,4.7,,,0,~,20.41,42460,1.2,15.27,15.76,20.63,23.35,29.94,31750,32780,42910,48570,62270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-0000,Personal Care and Service Occupations,major,27620,0.4,,,1.34,15,18.75,38990,0.5,11.33,14.15,17.51,22.11,27.74,23570,29430,36410,45980,57710,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-1000,Supervisors of Personal Care and Service Workers,minor,2090,0.8,,,0.1,6,30.78,64030,0.5,19.75,24.68,29.32,35.87,42.19,41070,51330,60980,74600,87750,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-1010,First-Line Supervisors of Entertainment and Recreation Workers,broad,910,0.9,,,0.04,3,30.01,62410,0.6,20.04,23.38,28.71,35.67,41.68,41670,48620,59710,74200,86690,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",detailed,910,0.9,,,0.04,3,30.01,62410,0.6,20.04,23.38,28.71,35.67,41.68,41670,48620,59710,74200,86690,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-1020,First-Line Supervisors of Personal Service Workers,broad,1180,1,,,0.06,4,31.38,65260,0.5,19.75,25.91,29.92,36.15,42.6,41070,53900,62220,75190,88600,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-1022,First-Line Supervisors of Personal Service Workers,detailed,1180,1,,,0.06,4,31.38,65260,0.5,19.75,25.91,29.92,36.15,42.6,41070,53900,62220,75190,88600,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-2000,Animal Care and Service Workers,minor,1200,2.6,,,0.06,2,20.97,43620,0.7,15.7,18.17,19.69,23.82,27.17,32660,37780,40940,49550,56520,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-2010,Animal Trainers,broad,50,2.7,,,0,~,26.83,55800,1.2,19.81,19.81,23.66,30.09,39.37,41210,41210,49210,62590,81880,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-2011,Animal Trainers,detailed,50,2.7,,,0,~,26.83,55800,1.2,19.81,19.81,23.66,30.09,39.37,41210,41210,49210,62590,81880,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-2020,Animal Caretakers,broad,1150,2.6,,,0.06,2,20.7,43050,0.7,15.7,18.08,19.58,23.81,26.96,32660,37600,40720,49520,56080,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-2021,Animal Caretakers,detailed,1150,2.6,,,0.06,2,20.7,43050,0.7,15.7,18.08,19.58,23.81,26.96,32660,37600,40720,49520,56080,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3000,Entertainment Attendants and Related Workers,minor,6760,0.8,,,0.33,4,14.27,29670,0.6,8.77,11.33,13.57,15.97,20.92,18240,23570,28230,33210,43500,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3030,"Ushers, Lobby Attendants, and Ticket Takers",broad,2030,2.3,,,0.1,1,11.99,24940,0.5,8.77,8.77,10.77,14,16.12,18240,18240,22400,29120,33520,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,2030,2.3,,,0.1,1,11.99,24940,0.5,8.77,8.77,10.77,14,16.12,18240,18240,22400,29120,33520,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3090,Miscellaneous Entertainment Attendants and Related Workers,broad,4720,0.5,,,0.23,4,15.21,31630,0.6,11.33,12.31,14,16.12,22.08,23570,25610,29120,33520,45920,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3091,Amusement and Recreation Attendants,detailed,4410,0.5,,,0.21,3,14.89,30980,0.6,11.33,12.31,14,16.12,20.94,23570,25610,29120,33520,43550,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3092,Costume Attendants,detailed,150,2.1,,,0.01,1,21.35,44400,1.2,12.17,15.58,21.69,25.59,28.78,25320,32400,45120,53220,59870,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,130,3.6,,,0.01,1,17.73,36870,1.7,11.86,12.58,17.96,22.19,25.03,24660,26170,37350,46150,52060,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,30,12.9,,,0,~,18.69,38860,10.7,11.64,11.7,18.86,24.57,26.86,24210,24330,39220,51100,55860,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-4000,Funeral Service Workers,minor,50,5.3,,,0,~,26.53,55180,1.3,18.24,21.22,27.1,30.12,35.24,37940,44130,56360,62660,73310,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-4010,Embalmers and Crematory Operators,broad,40,5.9,,,0,~,25.48,53000,1.6,18.24,20.79,23.76,29.27,31.86,37940,43250,49420,60880,66270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-4011,Embalmers,detailed,30,7.3,,,0,~,27.46,57130,0.8,21.31,23.26,28.04,30.12,31.86,44320,48390,58330,62660,66270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-5000,Personal Appearance Workers,minor,30,3.3,,,0,~,20.3,42220,1.5,16.12,16.12,17.48,24.85,30.53,33520,33520,36350,51680,63510,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-7000,Tour and Travel Guides,minor,360,1.1,,,0.02,1,16.57,34470,0.7,8.6,16.12,16.12,16.24,23.37,17890,33520,33520,33780,48610,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-7010,Tour and Travel Guides,broad,360,1.1,,,0.02,1,16.57,34470,0.7,8.6,16.12,16.12,16.24,23.37,17890,33520,33520,33780,48610,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-7010,Tour and Travel Guides,detailed,360,1.1,,,0.02,1,16.57,34470,0.7,8.6,16.12,16.12,16.24,23.37,17890,33520,33520,33780,48610,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9000,Other Personal Care and Service Workers,minor,17090,0.3,,,0.83,13,18.91,39330,0.5,12.02,15.67,18.06,21.69,25.63,25000,32590,37570,45110,53310,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9010,Childcare Workers,broad,2600,1.2,,,0.13,5,17.4,36190,0.7,12.3,15.04,17.97,19.15,21.65,25580,31280,37370,39840,45030,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9011,Childcare Workers,detailed,2600,1.2,,,0.13,5,17.4,36190,0.7,12.3,15.04,17.97,19.15,21.65,25580,31280,37370,39840,45030,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9030,Recreation and Fitness Workers,broad,8750,0.5,,,0.42,7,18.89,39290,0.5,12.9,16.12,17.86,21.69,24.89,26830,33520,37150,45110,51770,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,1000,2,,,0.05,3,22.64,47080,1.1,11.82,16.12,22.46,26.54,32.37,24580,33520,46720,55200,67330,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9032,Recreation Workers,detailed,7740,0.4,,,0.37,6,18.4,38280,0.5,13.23,16.12,17.51,21.69,24.52,27520,33520,36410,45110,51000,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9040,Residential Advisors,broad,5640,0.8,,,0.27,7,19.62,40810,0.6,10.16,15.11,18.91,23.59,28.39,21130,31420,39340,49070,59050,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9041,Residential Advisors,detailed,5640,0.8,,,0.27,7,19.62,40810,0.6,10.16,15.11,18.91,23.59,28.39,21130,31420,39340,49070,59050,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9090,Miscellaneous Personal Care and Service Workers,broad,110,15.3,,,0.01,1,19.71,41010,0.5,12,12.89,19.47,25.23,27.43,24960,26820,40500,52470,57050,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,39-9099,"Personal Care and Service Workers, All Other",detailed,110,15.3,,,0.01,1,19.71,41010,0.5,12,12.89,19.47,25.23,27.43,24960,26820,40500,52470,57050,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-0000,Sales and Related Occupations,major,6010,0.8,,,0.29,12,22.49,46780,0.4,13.6,16.04,19.51,26.47,35.8,28280,33370,40570,55060,74470,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-1000,Supervisors of Sales Workers,minor,850,3.3,,,0.04,5,29.48,61330,0.7,19.45,23.16,28.16,35.13,41.51,40460,48180,58570,73080,86330,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-1010,First-Line Supervisors of Sales Workers,broad,850,3.3,,,0.04,5,29.48,61330,0.7,19.45,23.16,28.16,35.13,41.51,40460,48180,58570,73080,86330,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,800,3.5,,,0.04,4,28.84,59990,0.7,19.33,22.66,27.63,32.92,40.15,40200,47140,57470,68480,83510,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,50,1.5,,,0,~,39.76,82700,0.9,27.43,29.18,40.36,45.83,51.02,57050,60700,83940,95320,106110,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2000,Retail Sales Workers,minor,3480,1,,,0.17,10,17.16,35690,0.5,12.51,14.32,16.09,18.87,23.14,26020,29790,33460,39250,48120,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2010,Cashiers,broad,2530,1.3,,,0.12,8,16.93,35220,0.6,12.51,15.05,16.04,18.63,22.31,26020,31310,33370,38750,46410,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2011,Cashiers,detailed,2530,1.3,,,0.12,8,16.93,35220,0.6,12.51,15.05,16.04,18.63,22.31,26020,31310,33370,38750,46410,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2020,Counter and Rental Clerks and Parts Salespersons,broad,50,3.1,,,0,~,17.37,36130,2,10.65,11.72,15.37,19.95,25.44,22150,24370,31970,41500,52910,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2021,Counter and Rental Clerks,detailed,50,3.2,,,0,~,17.12,35610,2.1,10.65,11.72,15.37,19.39,23.56,22150,24370,31970,40340,49010,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2030,Retail Salespersons,broad,910,2.4,,,0.04,4,17.79,37000,0.8,12.54,13.65,17.41,20.43,23.69,26090,28390,36210,42500,49270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-2031,Retail Salespersons,detailed,910,2.4,,,0.04,4,17.79,37000,0.8,12.54,13.65,17.41,20.43,23.69,26090,28390,36210,42500,49270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-3000,"Sales Representatives, Services",minor,1220,1.3,,,0.06,2,32.38,67350,0.5,22.46,25.38,30.76,38.27,42.9,46710,52800,63990,79610,89230,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-3010,Advertising Sales Agents,broad,60,1.6,,,0,~,25.69,53440,1.5,15.53,19.18,23.7,30.06,38.39,32300,39900,49300,62520,79850,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-3011,Advertising Sales Agents,detailed,60,1.6,,,0,~,25.69,53440,1.5,15.53,19.18,23.7,30.06,38.39,32300,39900,49300,62520,79850,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-3090,"Miscellaneous Sales Representatives, Services",broad,1150,1.4,,,0.06,2,32.75,68120,0.6,23.44,25.38,30.76,38.27,43.49,48740,52800,63990,79610,90460,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,1150,1.4,,,0.06,2,32.75,68120,0.6,23.44,25.38,30.76,38.27,43.49,48740,52800,63990,79610,90460,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9000,Other Sales and Related Workers,minor,450,0.9,,,0.02,2,23.64,49170,1,16.22,18.72,22.11,26.63,31.85,33730,38930,46000,55380,66240,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9010,"Models, Demonstrators, and Product Promoters",broad,320,2.1,,,0.02,2,21.02,43730,0.4,15.98,17.86,21.08,22.99,26.63,33230,37140,43850,47810,55380,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9011,Demonstrators and Product Promoters,detailed,140,3.4,,,0.01,1,20.7,43050,0.7,17.11,17.86,21.34,22.16,23.8,35590,37140,44390,46100,49490,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9012,Models,detailed,190,1.6,,,0.01,1,21.26,44230,0.3,15.33,18.16,20.98,25.64,26.63,31880,37770,43640,53340,55380,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9020,Real Estate Brokers and Sales Agents,broad,50,5.2,,,0,~,35.91,74690,1,20.45,27.33,33.36,42.6,54.88,42540,56850,69380,88600,114160,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9022,Real Estate Sales Agents,detailed,40,1.1,,,0,~,36.99,76940,0.7,20.07,29.17,33.36,42.6,59.95,41740,60670,69380,88600,124700,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9090,Miscellaneous Sales and Related Workers,broad,50,2.3,,,0,~,26.42,54950,1.7,18.02,21.31,25.92,29.85,33.47,37480,44320,53910,62090,69620,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,41-9099,"Sales and Related Workers, All Other",detailed,50,2.3,,,0,~,26.42,54950,1.7,18.02,21.31,25.92,29.85,33.47,37480,44320,53910,62090,69620,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-0000,Office and Administrative Support Occupations,major,282320,0.3,,,13.65,72,23.76,49430,0.2,14.54,18.22,23.07,28.76,33.63,30240,37900,47990,59810,69960,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-1000,Supervisors of Office and Administrative Support Workers,minor,22580,0.3,,,1.09,32,32.77,68160,0.2,23.34,26.26,31.45,37.54,42.62,48540,54610,65410,78080,88660,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-1010,First-Line Supervisors of Office and Administrative Support Workers,broad,22580,0.3,,,1.09,32,32.77,68160,0.2,23.34,26.26,31.45,37.54,42.62,48540,54610,65410,78080,88660,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,22580,0.3,,,1.09,32,32.77,68160,0.2,23.34,26.26,31.45,37.54,42.62,48540,54610,65410,78080,88660,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-2000,Communications Equipment Operators,minor,260,1.2,,,0.01,1,19.76,41110,0.2,12,15.86,18.74,22.77,26.17,24960,32980,38980,47370,54440,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-2010,"Switchboard Operators, Including Answering Service",broad,230,1.2,,,0.01,1,19.6,40760,0.6,12,15.67,18.74,22.77,24.88,24960,32590,38980,47370,51740,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-2011,"Switchboard Operators, Including Answering Service",detailed,230,1.2,,,0.01,1,19.6,40760,0.6,12,15.67,18.74,22.77,24.88,24960,32590,38980,47370,51740,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3000,Financial Clerks,minor,16840,0.8,,,0.81,22,24.1,50130,0.2,18.08,20.03,23.89,26.7,30.42,37610,41660,49690,55540,63270,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3010,Bill and Account Collectors,broad,470,1.7,,,0.02,2,24.06,50040,0.5,18.9,19.63,24.48,24.7,31.08,39310,40820,50910,51370,64650,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3011,Bill and Account Collectors,detailed,470,1.7,,,0.02,2,24.06,50040,0.5,18.9,19.63,24.48,24.7,31.08,39310,40820,50910,51370,64650,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3020,Billing and Posting Clerks,broad,1600,1.7,,,0.08,4,23.33,48520,0.2,18.95,20.07,22.19,26.06,30.34,39410,41740,46160,54200,63110,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3021,Billing and Posting Clerks,detailed,1600,1.7,,,0.08,4,23.33,48520,0.2,18.95,20.07,22.19,26.06,30.34,39410,41740,46160,54200,63110,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3030,"Bookkeeping, Accounting, and Auditing Clerks",broad,11900,1.1,,,0.58,19,23.86,49620,0.2,18.13,19.99,23.89,25.91,30.05,37710,41590,49690,53890,62500,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,11900,1.1,,,0.58,19,23.86,49620,0.2,18.13,19.99,23.89,25.91,30.05,37710,41590,49690,53890,62500,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3050,Payroll and Timekeeping Clerks,broad,1600,0.7,,,0.08,9,27.58,57370,0.3,19.43,22.74,26.12,30.75,36.32,40420,47290,54340,63960,75550,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3051,Payroll and Timekeeping Clerks,detailed,1600,0.7,,,0.08,9,27.58,57370,0.3,19.43,22.74,26.12,30.75,36.32,40420,47290,54340,63960,75550,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3060,Procurement Clerks,broad,800,1,,,0.04,3,23.47,48810,0.2,16.29,19.39,23.59,26.35,30.71,33880,40340,49060,54800,63870,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3061,Procurement Clerks,detailed,800,1,,,0.04,3,23.47,48810,0.2,16.29,19.39,23.59,26.35,30.71,33880,40340,49060,54800,63870,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3070,Tellers,broad,40,8.1,,,0,~,19.99,41580,1.7,13.44,16.19,19.11,25.5,25.5,27960,33670,39740,53050,53050,,
99,U.S.,1,US,611000,Educational Services,"3-digit, ownership",2,43-3071,Tellers,detailed,40,8.1,,,0,~,19.99,41580,1.7,13.44,16.19,19.11,25.5,25.5,27960,33670,39740,53050,53050,,
