AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-3020,Computer and Information Systems Managers,broad,90,2.6,,,0.13,12,48.03,99900,1,41.69,41.7,42.67,47.62,60.48,86720,86740,88760,99060,125800,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-3021,Computer and Information Systems Managers,detailed,90,2.6,,,0.13,12,48.03,99900,1,41.69,41.7,42.67,47.62,60.48,86720,86740,88760,99060,125800,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-3030,Financial Managers,broad,80,6.7,,,0.12,10,51.01,106100,1.2,43.72,43.73,43.87,53.69,61.47,90930,90960,91250,111670,127850,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-3031,Financial Managers,detailed,80,6.7,,,0.12,10,51.01,106100,1.2,43.72,43.73,43.87,53.69,61.47,90930,90960,91250,111670,127850,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-3070,"Transportation, Storage, and Distribution Managers",broad,60,2.1,,,0.1,1,54.16,112650,1,51.05,51.05,51.05,60.22,60.22,106190,106190,106190,125250,125250,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-3071,"Transportation, Storage, and Distribution Managers",detailed,60,2.1,,,0.1,1,54.16,112650,1,51.05,51.05,51.05,60.22,60.22,106190,106190,106190,125250,125250,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-9000,Other Management Occupations,minor,3530,1,,,5.33,63,56.31,117110,0.4,36.93,48.94,53.05,64.29,78.24,76820,101790,110350,133720,162730,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-9030,Education and Childcare Administrators,broad,3420,1,,,5.16,63,56.44,117390,0.4,37.49,49.04,53.28,64.29,78.24,77980,102000,110830,133720,162730,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,3290,0.7,,,4.97,56,*,117210,0.4,*,*,*,*,*,77910,102070,108990,133720,162730,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-9039,"Education Administrators, All Other",detailed,120,10.6,,,0.17,9,58.94,122600,2,41.27,47.99,59.5,70.3,77.38,85840,99810,123760,146220,160950,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-9190,Miscellaneous Managers,broad,70,5.9,,,0.11,3,60.05,124910,2.5,29.67,40.28,65.85,80.95,80.95,61720,83790,136970,168370,168370,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,11-9199,"Managers, All Other",detailed,70,5.9,,,0.11,3,60.05,124910,2.5,29.67,40.28,65.85,80.95,80.95,61720,83790,136970,168370,168370,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-0000,Business and Financial Operations Occupations,major,1240,1.2,,,1.87,48,35.79,74450,0.6,21.12,26.44,32.56,47.88,51.35,43920,54990,67720,99590,106820,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1000,Business Operations Specialists,minor,1000,1,,,1.52,44,35.52,73870,0.9,21.11,23.69,32.93,47.55,50.67,43920,49260,68500,98900,105400,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1040,Compliance Officers,broad,70,6.9,,,0.11,3,47.38,98550,2.6,24.26,38.14,50.67,63.3,63.3,50450,79340,105400,131660,131660,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1041,Compliance Officers,detailed,70,6.9,,,0.11,3,47.38,98550,2.6,24.26,38.14,50.67,63.3,63.3,50450,79340,105400,131660,131660,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1070,Human Resources Workers,broad,340,2.6,,,0.51,21,28.93,60180,0.8,21.11,21.61,26.45,33.9,39.5,43920,44940,55020,70520,82160,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1071,Human Resources Specialists,detailed,330,2.6,,,0.5,21,28.73,59760,0.8,21.11,21.61,26.45,32.93,39.5,43920,44940,55020,68500,82160,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1080,Logisticians and Project Management Specialists,broad,70,1.8,,,0.11,4,43.73,90950,0.6,30.5,38.97,41.44,52.04,58.64,63450,81060,86200,108250,121980,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1082,Project Management Specialists,detailed,50,1.2,,,0.07,4,37.85,78720,0.3,23.52,32.03,40.22,42.08,43.12,48930,66620,83650,87520,89680,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1110,Management Analysts,broad,60,19.3,,,0.1,6,38.66,80410,4,31.91,35.78,38.18,40.12,45.65,66380,74410,79410,83460,94950,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1111,Management Analysts,detailed,60,19.3,,,0.1,6,38.66,80410,4,31.91,35.78,38.18,40.12,45.65,66380,74410,79410,83460,94950,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1150,Training and Development Specialists,broad,110,17.9,,,0.17,12,26.16,54410,2.3,18,22.54,23.43,27.48,40.09,37430,46880,48730,57160,83380,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1151,Training and Development Specialists,detailed,110,17.9,,,0.17,12,26.16,54410,2.3,18,22.54,23.43,27.48,40.09,37430,46880,48730,57160,83380,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1190,Miscellaneous Business Operations Specialists,broad,260,0.9,,,0.39,5,42.74,88910,0.5,20.4,34.77,50.2,50.2,58.88,42430,72320,104420,104420,122460,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-1199,"Business Operations Specialists, All Other",detailed,260,0.9,,,0.39,5,42.74,88910,0.5,20.4,34.77,50.2,50.2,58.88,42430,72320,104420,104420,122460,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-2000,Financial Specialists,minor,240,3.7,,,0.36,20,36.97,76910,1.4,25.11,29.49,30.55,48.91,51.37,52220,61330,63550,101730,106850,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-2010,Accountants and Auditors,broad,210,4.4,,,0.31,19,36,74890,1.5,25.1,29.48,30.18,46.9,51.36,52220,61320,62770,97550,106830,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,13-2011,Accountants and Auditors,detailed,210,4.4,,,0.31,19,36,74890,1.5,25.1,29.48,30.18,46.9,51.36,52220,61320,62770,97550,106830,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-0000,Computer and Mathematical Occupations,major,950,0.7,,,1.43,36,33.19,69030,0.4,21.25,27.95,29.74,40.52,48.83,44190,58140,61860,84280,101570,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1200,Computer Occupations,minor,930,0.6,,,1.41,36,33,68650,0.4,21.25,27.88,29.56,39.82,47.69,44190,58000,61490,82820,99200,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1210,Computer and Information Analysts,broad,60,3,,,0.08,6,53.68,111650,1.3,39.82,45.04,59.17,59.25,60.56,82820,93670,123070,123230,125950,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1211,Computer Systems Analysts,detailed,50,3.3,,,0.08,6,54.46,113280,1.4,39.82,47.26,59.17,59.25,60.56,82820,98300,123070,123230,125950,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1230,Computer Support Specialists,broad,670,0.6,,,1.02,32,29.03,60390,0.5,15.74,23.3,28.83,30.26,44.49,32740,48460,59970,62930,92540,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1232,Computer User Support Specialists,detailed,660,0.7,,,0.99,30,28.75,59790,0.6,15.43,23.3,28.83,30.11,43.78,32090,48460,59970,62640,91060,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1240,Database and Network Administrators and Architects,broad,120,5.4,,,0.18,13,38.93,80970,0.6,32.85,35.32,35.58,39.73,50.71,68320,73460,74000,82630,105470,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1244,Network and Computer Systems Administrators,detailed,110,6.3,,,0.17,12,38.43,79940,0.6,34.17,35.32,35.58,39.35,50.05,71070,73470,74000,81850,104100,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,15-1250,"Software and Web Developers, Programmers, and Testers",broad,70,9.8,,,0.1,8,42.11,87600,0.6,41.29,41.3,41.31,41.44,42.27,85890,85900,85920,86180,87930,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,19-0000,"Life, Physical, and Social Science Occupations",major,240,2.3,,,0.36,10,54.31,112970,0.9,38.41,41.45,49.46,63.01,75.64,79890,86210,102890,131060,157320,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,19-3000,Social Scientists and Related Workers,minor,240,2.5,,,0.36,10,54.37,113080,0.8,38.41,41.18,51.58,63.01,75.64,79890,85650,107290,131060,157320,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,19-3030,Psychologists,broad,240,2.5,,,0.36,10,54.37,113080,0.8,38.41,41.18,51.58,63.01,75.64,79890,85650,107290,131060,157320,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,19-3034,School Psychologists,detailed,240,1.8,,,0.36,10,54.43,113210,0.9,38.41,41.45,51.58,63.01,75.64,79890,86210,107290,131060,157320,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-0000,Community and Social Service Occupations,major,3080,0.8,,,4.65,46,36.6,76120,0.5,22.19,27.75,36,45.18,54.67,46150,57720,74880,93980,113720,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",minor,3080,0.8,,,4.65,46,36.59,76110,0.5,22.19,27.75,36,45.09,54.67,46150,57720,74880,93800,113720,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1010,Counselors,broad,1950,1,,,2.94,40,37.66,78320,0.6,24.02,29.77,36.24,43.42,49.66,49960,61930,75380,90300,103280,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,1900,1,,,2.88,38,37.68,78380,0.5,24.02,29.79,36.27,43.42,49.66,49960,61960,75440,90300,103280,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1020,Social Workers,broad,800,1.5,,,1.21,15,38.77,80640,0.6,23.36,23.36,36.55,50.2,59.67,48590,48590,76030,104410,124120,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1021,"Child, Family, and School Social Workers",detailed,750,1.5,,,1.14,15,39.07,81260,0.7,23.36,23.36,36.55,50.2,59.67,48590,48590,76030,104410,124120,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1090,Miscellaneous Community and Social Service Specialists,broad,330,2.7,,,0.49,13,24.87,51730,1.4,12.38,19.3,19.92,27.72,49.19,25760,40150,41430,57650,102320,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1093,Social and Human Service Assistants,detailed,210,3.3,,,0.31,3,19.21,39950,1.3,12.38,16.76,19.3,19.92,23.44,25760,34870,40150,41430,48740,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,21-1099,"Community and Social Service Specialists, All Other",detailed,120,2.2,,,0.18,10,34.38,71510,1.5,19.53,20.9,35.26,49.74,50.9,40610,43460,73330,103460,105870,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,23-0000,Legal Occupations,major,30,2,,,0.05,1,54.89,114170,1.7,26.17,36.68,58.04,63.08,80.54,54420,76300,120720,131210,167510,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-0000,Educational Instruction and Library Occupations,major,40710,0.2,,,61.47,76,31.02,64520,0.7,17.22,22.31,29.08,37.29,47.57,35820,46400,60490,77570,98950,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2000,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",minor,27380,0.3,,,41.35,75,*,73130,0.7,*,*,*,*,*,49330,59000,64610,79570,103530,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2010,Preschool and Kindergarten Teachers,broad,1010,2.2,,,1.53,28,38.08,79210,0.9,22.05,29.1,34.9,47.33,59.98,45860,60530,72600,98440,124760,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2011,"Preschool Teachers, Except Special Education",detailed,600,2.3,,,0.91,16,42.73,88880,1.1,19.26,30.95,47.33,59.98,59.98,40050,64380,98440,124760,124760,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2012,"Kindergarten Teachers, Except Special Education",detailed,410,3.3,,,0.62,25,*,64900,0.8,*,*,*,*,*,45870,50340,60910,73230,96900,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2020,Elementary and Middle School Teachers,broad,11280,1,,,17.03,46,*,71020,0.7,*,*,*,*,*,49190,58220,63630,77850,99150,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2021,"Elementary School Teachers, Except Special Education",detailed,8020,0.9,,,12.11,45,*,72960,0.6,*,*,*,*,*,49180,59760,62300,78000,123560,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,3240,1.6,,,4.89,34,*,66110,0.8,*,*,*,*,*,49200,49960,64870,76590,92170,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2030,Secondary School Teachers,broad,10470,1.5,,,15.8,48,*,72880,0.8,*,*,*,*,*,50320,61020,63990,80300,99780,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,8960,1.7,,,13.52,45,*,69430,0.8,*,*,*,*,*,49900,59470,62390,77740,98480,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1510,1.4,,,2.28,9,*,93330,1.3,*,*,*,*,*,77420,80840,97150,99860,104870,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2050,Special Education Teachers,broad,4630,2.3,,,6.98,54,*,77500,0.7,*,*,*,*,*,51920,58380,73680,92020,123140,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2051,"Special Education Teachers, Preschool",detailed,70,6.3,,,0.11,2,*,75800,0.7,*,*,*,*,*,49300,63960,76110,90320,99260,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,1550,1.6,,,2.34,30,*,76310,0.7,*,*,*,*,*,48710,55780,68430,99150,123550,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2057,"Special Education Teachers, Middle School",detailed,430,1.7,,,0.65,18,*,81590,0.9,*,*,*,*,*,56530,62020,76200,97330,122500,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2058,"Special Education Teachers, Secondary School",detailed,2230,2.6,,,3.37,43,*,78060,0.8,*,*,*,*,*,57950,58570,73570,85190,123140,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-2059,"Special Education Teachers, All Other",detailed,340,26.7,,,0.52,7,*,74460,3.5,*,*,*,*,*,49710,63520,74520,82190,93340,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3000,Other Teachers and Instructors,minor,4180,1.1,,,6.31,46,23.19,48230,0.8,14.74,19.04,23.04,24.32,28.43,30660,39600,47930,50580,59130,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3020,Self-Enrichment Teachers,broad,270,3.9,,,0.41,17,30.98,64450,1.6,23.57,28.43,28.43,34.38,46.57,49020,59120,59130,71500,96870,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3021,Self-Enrichment Teachers,detailed,270,3.9,,,0.41,17,30.98,64450,1.6,23.57,28.43,28.43,34.38,46.57,49020,59120,59130,71500,96870,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3030,"Substitute Teachers, Short-Term",broad,2900,1.5,,,4.39,43,22.55,46900,0.7,16.88,21.8,23.04,24.24,24.88,35110,45340,47930,50420,51750,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3031,"Substitute Teachers, Short-Term",detailed,2900,1.5,,,4.39,43,22.55,46900,0.7,16.88,21.8,23.04,24.24,24.88,35110,45340,47930,50420,51750,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3040,Tutors,broad,860,1.3,,,1.3,23,21.2,44100,1.3,14.62,14.77,18.85,22.76,29.61,30410,30730,39220,47340,61600,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3041,Tutors,detailed,860,1.3,,,1.3,23,21.2,44100,1.3,14.62,14.77,18.85,22.76,29.61,30410,30730,39220,47340,61600,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3090,Miscellaneous Teachers and Instructors,broad,140,4.6,,,0.21,4,*,68580,1.6,*,*,*,*,*,28940,41560,62030,92360,125920,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-3099,"Teachers and Instructors, All Other",detailed,140,4.6,,,0.21,4,*,68580,1.6,*,*,*,*,*,28940,41560,62030,92360,125920,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-4000,"Librarians, Curators, and Archivists",minor,240,1.6,,,0.37,12,41.35,86010,0.9,20.84,30.02,48.15,48.73,58.61,43350,62430,100150,101370,121910,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-4020,Librarians and Media Collections Specialists,broad,210,2.1,,,0.31,11,44.8,93190,0.9,28.62,35.61,48.15,52.11,58.61,59520,74070,100150,108380,121910,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-4022,Librarians and Media Collections Specialists,detailed,210,2.1,,,0.31,11,44.8,93190,0.9,28.62,35.61,48.15,52.11,58.61,59520,74070,100150,108380,121910,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-4030,Library Technicians,broad,30,14.6,,,0.05,3,21.37,44450,1.5,16.43,18.75,21.3,21.3,29.39,34180,39000,44300,44300,61120,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-4031,Library Technicians,detailed,30,14.6,,,0.05,3,21.37,44450,1.5,16.43,18.75,21.3,21.3,29.39,34180,39000,44300,44300,61120,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9000,Other Educational Instruction and Library Occupations,minor,8910,0.5,,,13.45,59,*,45130,0.7,*,*,*,*,*,30710,35210,37400,45160,65130,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9030,Instructional Coordinators,broad,1070,0.9,,,1.61,33,41.83,87000,0.6,23.66,28.59,43.9,49.53,59.12,49220,59480,91300,103030,122970,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9031,Instructional Coordinators,detailed,1070,0.9,,,1.61,33,41.83,87000,0.6,23.66,28.59,43.9,49.53,59.12,49220,59480,91300,103030,122970,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9040,Teaching Assistants,broad,7330,0.7,,,11.07,58,*,38240,0.7,*,*,*,*,*,29990,35060,36180,44350,45230,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9045,"Teaching Assistants, Except Postsecondary",detailed,7330,0.7,,,11.07,58,*,38240,0.7,*,*,*,*,*,29990,35060,36180,44350,45230,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9090,Miscellaneous Educational Instruction and Library Workers,broad,510,1.6,,,0.77,21,27.23,56630,0.9,18.45,19.55,21.51,38.47,47.2,38370,40670,44750,80010,98180,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,25-9099,"Educational Instruction and Library Workers, All Other",detailed,510,1.6,,,0.77,21,27.23,56630,0.9,18.45,19.55,21.51,38.47,47.2,38370,40670,44750,80010,98180,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,500,2.8,,,0.76,19,32.11,66780,1.3,17.51,23.17,32.27,36.87,46.83,36420,48200,67120,76680,97410,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-2000,"Entertainers and Performers, Sports and Related Workers",minor,140,8.3,,,0.22,7,31.52,65550,3.9,11.21,17.38,27.25,37.72,60.07,23310,36150,56690,78460,124940,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-2020,"Athletes, Coaches, Umpires, and Related Workers",broad,140,8.5,,,0.21,7,*,65500,4,*,*,*,*,*,23310,36150,56690,78090,125980,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-2022,Coaches and Scouts,detailed,140,8.4,,,0.21,7,*,65500,4,*,*,*,*,*,23310,36150,56690,78090,125980,TRUE,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-3000,Media and Communication Workers,minor,310,1.4,,,0.46,11,32.42,67440,0.8,20.09,25.5,32.27,36.96,44.39,41780,53040,67120,76870,92320,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-3030,Public Relations Specialists,broad,60,5.6,,,0.09,7,37.55,78100,0.9,32.07,36.13,36.14,36.99,47.9,66710,75150,75180,76930,99640,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-3031,Public Relations Specialists,detailed,60,5.6,,,0.09,7,37.55,78100,0.9,32.07,36.13,36.14,36.99,47.9,66710,75150,75180,76930,99640,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-3090,Miscellaneous Media and Communication Workers,broad,250,1.6,,,0.37,4,31.05,64590,0.8,18.66,24.31,31.11,36.96,41.51,38810,50560,64710,76870,86340,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-3091,Interpreters and Translators,detailed,240,1.6,,,0.37,4,31.08,64640,0.8,18.66,24.31,31.11,36.96,41.51,38810,50560,64710,76870,86340,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-4000,Media and Communication Equipment Workers,minor,50,5.7,,,0.08,5,31.56,65640,0.9,21.75,29.47,34.31,34.39,35.12,45240,61290,71370,71540,73040,,
99,U.S.,1,US,611100,Elementary and Secondary Schools,"4-digit, ownership",2,27-4010,"Broadcast, Sound, and Lighting Technicians",broad,50,5.5,,,0.07,5,31.76,66070,0.9,22.19,34.21,34.31,34.39,35.12,46160,71160,71370,71540,73040,,
