AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,00-0000,All Occupations,total,427250,0,,,100,100,21.27,44230,0.5,16,16.68,17.66,22.21,30.23,33280,34680,36720,46200,62880,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-0000,Management Occupations,major,11630,3,,,2.72,29,52.54,109280,1.7,20.05,32.26,46.08,63.4,90.74,41710,67090,95840,131870,188730,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-1000,Top Executives,minor,6090,3.7,,,1.43,20,50.12,104260,2.3,15.43,27.59,40.91,61.6,91.98,32100,57390,85080,128140,191320,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-1010,Chief Executives,broad,150,25.1,,,0.04,1,116.52,242370,4.8,50.49,74.17,103.99,#,#,105020,154280,216290,#,#,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-1011,Chief Executives,detailed,150,25.1,,,0.04,1,116.52,242370,4.8,50.49,74.17,103.99,#,#,105020,154280,216290,#,#,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-1020,General and Operations Managers,broad,5940,3.9,,,1.39,20,48.44,100760,2.2,15.06,27.16,39.87,60.22,86.56,31330,56480,82920,125260,180050,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-1021,General and Operations Managers,detailed,5940,3.9,,,1.39,20,48.44,100760,2.2,15.06,27.16,39.87,60.22,86.56,31330,56480,82920,125260,180050,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",minor,410,15.2,,,0.1,1,71.8,149340,3,40.86,52.5,68.82,83.99,106.53,84990,109200,143140,174700,221590,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-2020,Marketing and Sales Managers,broad,390,16.6,,,0.09,1,71.9,149540,3.2,42.24,52.5,68.5,83.67,107.07,87860,109200,142480,174020,222700,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-2022,Sales Managers,detailed,310,12.7,,,0.07,1,75.29,156600,3.8,44.4,57.62,73,85.38,108.64,92360,119840,151840,177590,225980,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3000,Operations Specialties Managers,minor,1910,6.2,,,0.45,5,61.08,127050,2.5,31.05,42.07,53.08,71.86,99.92,64590,87500,110410,149470,207840,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3010,Administrative Services and Facilities Managers,broad,400,13.7,,,0.09,1,56.26,117010,5.5,26.31,39.61,50.76,61.68,89.31,54730,82400,105590,128300,185760,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3012,Administrative Services Managers,detailed,190,19.8,,,0.04,1,59.12,122970,6.9,28.12,42.39,49.67,55.04,89.33,58490,88180,103300,114480,185810,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3013,Facilities Managers,detailed,210,13.8,,,0.05,1,53.73,111750,9.7,18.98,38.76,53.45,63.19,89.31,39490,80630,111170,131430,185760,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3020,Computer and Information Systems Managers,broad,110,13.8,,,0.03,~,80.22,166860,4.9,47.53,57.9,72.18,99.43,#,98870,120420,150140,206820,#,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3021,Computer and Information Systems Managers,detailed,110,13.8,,,0.03,~,80.22,166860,4.9,47.53,57.9,72.18,99.43,#,98870,120420,150140,206820,#,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3030,Financial Managers,broad,380,12.9,,,0.09,1,82.47,171540,5,43.77,57.03,75.38,107.35,#,91040,118630,156780,223290,#,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3031,Financial Managers,detailed,380,12.9,,,0.09,1,82.47,171540,5,43.77,57.03,75.38,107.35,#,91040,118630,156780,223290,#,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3050,Industrial Production Managers,broad,570,8.4,,,0.13,2,50.18,104370,2.6,27.79,38.46,47.26,60.56,71.77,57790,80000,98300,125970,149290,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3051,Industrial Production Managers,detailed,570,8.4,,,0.13,2,50.18,104370,2.6,27.79,38.46,47.26,60.56,71.77,57790,80000,98300,125970,149290,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3060,Purchasing Managers,broad,60,13.3,,,0.02,~,67.4,140200,6.9,33.23,49.88,64.21,83.21,98.28,69120,103760,133550,173070,204420,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3061,Purchasing Managers,detailed,60,13.3,,,0.02,~,67.4,140200,6.9,33.23,49.88,64.21,83.21,98.28,69120,103760,133550,173070,204420,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3070,"Transportation, Storage, and Distribution Managers",broad,260,11,,,0.06,1,51.99,108150,2.5,28.05,36.44,49.43,63.64,80.26,58340,75800,102810,132360,166930,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3071,"Transportation, Storage, and Distribution Managers",detailed,260,11,,,0.06,1,51.99,108150,2.5,28.05,36.44,49.43,63.64,80.26,58340,75800,102810,132360,166930,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3120,Human Resources Managers,broad,120,19.2,,,0.03,~,58.87,122460,4.2,35.96,45.85,51.95,71.21,82.91,74790,95370,108050,148110,172460,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-3121,Human Resources Managers,detailed,120,19.2,,,0.03,~,58.87,122460,4.2,35.96,45.85,51.95,71.21,82.91,74790,95370,108050,148110,172460,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9000,Other Management Occupations,minor,3220,4.3,,,0.75,10,49.61,103180,2.4,24.28,34.41,45.31,58.79,79.32,50500,71570,94240,122280,164990,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9010,"Farmers, Ranchers, and Other Agricultural Managers",broad,2560,4.9,,,0.6,8,48.11,100080,2.6,23.55,34.48,45.28,57.11,76.03,48990,71720,94170,118790,158150,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,2560,4.9,,,0.6,8,48.11,100080,2.6,23.55,34.48,45.28,57.11,76.03,48990,71720,94170,118790,158150,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9120,Natural Sciences Managers,broad,50,24.9,,,0.01,~,60.29,125410,7.6,32.58,38.19,61.27,83.05,87.05,67760,79430,127450,172740,181060,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9121,Natural Sciences Managers,detailed,50,24.9,,,0.01,~,60.29,125410,7.6,32.58,38.19,61.27,83.05,87.05,67760,79430,127450,172740,181060,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9190,Miscellaneous Managers,broad,570,8.7,,,0.13,2,56.5,117520,6.2,26.87,34.68,46.53,62.65,99.61,55890,72130,96790,130310,207190,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,11-9199,"Managers, All Other",detailed,570,8.7,,,0.13,2,56.5,117520,6.2,26.87,34.68,46.53,62.65,99.61,55890,72130,96790,130310,207190,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-0000,Business and Financial Operations Occupations,major,4290,6,,,1,11,37.29,77560,1.9,19,24.87,34.94,45,56.83,39520,51730,72670,93600,118210,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1000,Business Operations Specialists,minor,3050,6.1,,,0.71,8,35.05,72890,2.3,18.58,23.5,31.29,41.92,52.94,38640,48880,65090,87190,110110,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1020,Buyers and Purchasing Agents,broad,570,17.7,,,0.13,2,34.85,72480,4.8,19.44,23.95,32,41.84,52.41,40430,49810,66550,87020,109010,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1020,Buyers and Purchasing Agents,detailed,570,17.7,,,0.13,2,34.85,72480,4.8,19.44,23.95,32,41.84,52.41,40430,49810,66550,87020,109010,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1040,Compliance Officers,broad,90,22.2,,,0.02,~,29.68,61740,5.5,22.06,23.9,25,36.47,43.48,45880,49720,52000,75860,90430,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1041,Compliance Officers,detailed,90,22.2,,,0.02,~,29.68,61740,5.5,22.06,23.9,25,36.47,43.48,45880,49720,52000,75860,90430,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1050,Cost Estimators,broad,40,24.4,,,0.01,~,42.26,87890,8.2,26.43,31.64,44.4,50.48,51.6,54970,65810,92340,105000,107320,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1051,Cost Estimators,detailed,40,24.4,,,0.01,~,42.26,87890,8.2,26.43,31.64,44.4,50.48,51.6,54970,65810,92340,105000,107320,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1070,Human Resources Workers,broad,920,14.5,,,0.22,3,31.25,64990,4.3,16.35,23.14,28,39.02,48.7,34020,48130,58240,81160,101300,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1071,Human Resources Specialists,detailed,520,12.3,,,0.12,2,35.23,73280,3.5,21.48,24.99,33.52,43.26,49.88,44680,51970,69720,89990,103760,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1074,Farm Labor Contractors,detailed,360,31.5,,,0.08,1,26.28,54660,9.5,15.08,18.22,23.8,28.63,45.75,31360,37910,49500,59540,95150,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1080,Logisticians and Project Management Specialists,broad,320,11.3,,,0.08,1,38.76,80630,3.1,23.73,31.9,37.46,46.55,54.8,49360,66340,77910,96820,113980,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1081,Logisticians,detailed,230,16,,,0.05,1,37.32,77630,4.2,24.34,31.35,36.04,42.49,54.4,50620,65200,74950,88370,113150,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1082,Project Management Specialists,detailed,90,22.2,,,0.02,~,42.6,88610,4.7,20.1,37.4,43.74,48.21,59.09,41820,77790,90980,100290,122900,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1110,Management Analysts,broad,70,23.9,,,0.02,~,39.67,82510,4,32.37,34.06,37.84,42.65,51.71,67330,70850,78700,88700,107570,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1111,Management Analysts,detailed,70,23.9,,,0.02,~,39.67,82510,4,32.37,34.06,37.84,42.65,51.71,67330,70850,78700,88700,107570,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1140,"Compensation, Benefits, and Job Analysis Specialists",broad,40,2.5,,,0.01,~,32.55,67700,3.2,19.25,27,32.09,39.89,42.48,40040,56150,66750,82980,88350,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,2.5,,,0.01,~,32.55,67700,3.2,19.25,27,32.09,39.89,42.48,40040,56150,66750,82980,88350,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1150,Training and Development Specialists,broad,180,11.7,,,0.04,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1151,Training and Development Specialists,detailed,180,11.7,,,0.04,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1160,Market Research Analysts and Marketing Specialists,broad,180,14.3,,,0.04,1,37.71,78440,6.5,20,24.73,34.61,50.21,61.41,41600,51440,71990,104450,127720,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1161,Market Research Analysts and Marketing Specialists,detailed,180,14.3,,,0.04,1,37.71,78440,6.5,20,24.73,34.61,50.21,61.41,41600,51440,71990,104450,127720,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1190,Miscellaneous Business Operations Specialists,broad,580,17.5,,,0.13,2,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-1199,"Business Operations Specialists, All Other",detailed,580,17.5,,,0.13,2,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-2000,Financial Specialists,minor,1240,10.1,,,0.29,4,42.79,89010,2.9,26,33.88,39.55,50,64.19,54080,70470,82250,104000,133510,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-2010,Accountants and Auditors,broad,1130,8,,,0.26,4,42.08,87520,3.1,25.67,33.1,38.57,49.36,64.87,53390,68840,80220,102670,134930,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,13-2011,Accountants and Auditors,detailed,1130,8,,,0.26,4,42.08,87520,3.1,25.67,33.1,38.57,49.36,64.87,53390,68840,80220,102670,134930,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-0000,Computer and Mathematical Occupations,major,610,7.2,,,0.14,2,40.29,83800,1.7,24.89,30.21,38.23,48.37,61.92,51780,62840,79520,100620,128800,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1200,Computer Occupations,minor,600,7.2,,,0.14,2,40.42,84080,1.8,24.89,30.84,38.34,48.46,62.04,51780,64150,79750,100790,129030,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1210,Computer and Information Analysts,broad,40,9.8,,,0.01,~,50.6,105240,1.7,32.16,42.25,46.48,64.59,64.59,66880,87870,96680,134350,134350,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1211,Computer Systems Analysts,detailed,40,11.8,,,0.01,~,50.23,104490,1.9,32.16,42.25,46.42,56.99,64.59,66880,87870,96550,118530,134350,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1230,Computer Support Specialists,broad,280,11.7,,,0.07,1,35.93,74740,3.8,24,26.77,35.06,43.31,49.65,49920,55690,72920,90080,103270,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1232,Computer User Support Specialists,detailed,250,12.3,,,0.06,1,34.99,72790,4.2,23.95,25.85,34.23,39.96,49.4,49810,53770,71200,83130,102750,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1240,Database and Network Administrators and Architects,broad,110,10.9,,,0.03,~,43.94,91400,2.1,28.25,32.57,38.82,53.14,66.25,58760,67740,80750,110530,137790,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1244,Network and Computer Systems Administrators,detailed,70,12.6,,,0.02,~,46.01,95700,2.3,24.79,34.84,45.22,54.71,66.25,51570,72470,94050,113800,137790,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1250,"Software and Web Developers, Programmers, and Testers",broad,130,15.4,,,0.03,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1252,Software Developers,detailed,80,24.1,,,0.02,~,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1290,Miscellaneous Computer Occupations,broad,40,15.8,,,0.01,~,40.25,83710,10.2,24.97,27.21,39.1,52.88,63.06,51930,56590,81330,109990,131160,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,15-1299,"Computer Occupations, All Other",detailed,40,15.8,,,0.01,~,40.25,83710,10.2,24.97,27.21,39.1,52.88,63.06,51930,56590,81330,109990,131160,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,17-0000,Architecture and Engineering Occupations,major,200,14.4,,,0.05,1,38.85,80810,3.4,21.81,29.16,38.12,47.46,54.26,45360,60640,79290,98720,112850,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,17-2000,Engineers,minor,160,16.2,,,0.04,~,40.84,84940,3,23.02,34.86,40.49,48.37,55.89,47870,72510,84210,100600,116240,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,17-2020,Agricultural Engineers,broad,**,**,,,**,**,43.2,89850,12.4,34.82,34.86,36.42,52.14,55.89,72430,72520,75760,108440,116240,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,17-2021,Agricultural Engineers,detailed,**,**,,,**,**,43.2,89850,12.4,34.82,34.86,36.42,52.14,55.89,72430,72520,75760,108440,116240,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,17-2110,"Industrial Engineers, Including Health and Safety",broad,110,13.7,,,0.03,~,40.25,83710,2.8,21.71,29.66,41.57,48.32,55.85,45150,61690,86460,100500,116170,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,17-2112,Industrial Engineers,detailed,110,13.7,,,0.03,~,40.38,83990,2.7,21.71,29.66,41.58,48.32,55.85,45150,61690,86480,100500,116170,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-0000,"Life, Physical, and Social Science Occupations",major,3830,5.4,,,0.9,9,29.44,61230,1.9,17.3,19.57,25.15,35.8,47.26,35990,40700,52320,74460,98300,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1000,Life Scientists,minor,2040,7.2,,,0.48,6,34.76,72300,2.5,19.57,23.59,31.43,42.66,50.58,40700,49070,65360,88740,105210,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1010,Agricultural and Food Scientists,broad,1270,8.8,,,0.3,4,35.11,73020,3.1,19.08,22.93,31.22,42.92,52.06,39680,47690,64940,89270,108280,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1011,Animal Scientists,detailed,290,18.9,,,0.07,1,36.05,74980,8.8,18.89,23.85,31.22,39.78,50.27,39280,49620,64940,82740,104550,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1012,Food Scientists and Technologists,detailed,190,25.7,,,0.05,1,41.49,86290,9.4,18.85,31.57,40.63,47.26,66.64,39200,65660,84500,98300,138610,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1013,Soil and Plant Scientists,detailed,780,13,,,0.18,3,33.18,69010,4.7,19.08,22.22,29.37,41.08,49.92,39680,46220,61100,85450,103840,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1020,Biological Scientists,broad,140,35.6,,,0.03,~,26.1,54300,2.7,23.39,23.45,23.78,27.03,28.9,48650,48780,49460,56230,60100,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1029,"Biological Scientists, All Other",detailed,140,36.9,,,0.03,~,25.88,53840,2.4,23.39,23.45,23.52,27.03,28.86,48650,48780,48920,56230,60040,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1030,Conservation Scientists and Foresters,broad,630,11.8,,,0.15,2,35.81,74490,5.5,22.76,26.21,36.12,46.4,50.14,47340,54530,75130,96510,104280,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-1032,Foresters,detailed,630,11.8,,,0.15,2,35.83,74520,5.5,22.76,26.21,36.33,46.58,50.14,47340,54530,75560,96880,104280,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-4000,"Life, Physical, and Social Science Technicians",minor,1400,9.3,,,0.33,3,21.87,45490,1.9,15.78,17.64,19.64,23.9,30.13,32830,36690,40860,49700,62680,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-4010,Agricultural and Food Science Technicians,broad,1220,10.1,,,0.28,2,21.71,45150,1.9,15.29,17.64,19.32,23.37,30,31810,36690,40180,48610,62390,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-4012,Agricultural Technicians,detailed,1080,10.5,,,0.25,2,21.44,44590,1.7,15.02,17.61,19.43,23.36,29.99,31240,36640,40420,48600,62390,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-4013,Food Science Technicians,detailed,140,20.2,,,0.03,~,23.8,49510,9.4,16.67,17.76,19.32,24.03,36.48,34680,36940,40180,49980,75870,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-4070,Forest and Conservation Technicians,broad,**,**,,,**,**,29.31,60960,10.5,30.13,30.13,30.13,30.13,30.13,62680,62680,62680,62680,62680,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-4071,Forest and Conservation Technicians,detailed,**,**,,,**,**,29.31,60960,10.5,30.13,30.13,30.13,30.13,30.13,62680,62680,62680,62680,62680,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-5000,Occupational Health and Safety Specialists and Technicians,minor,380,12.3,,,0.09,1,28.64,59560,3.3,18.21,21.93,26.25,33.68,42.23,37880,45610,54610,70060,87840,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-5010,Occupational Health and Safety Specialists and Technicians,broad,380,12.3,,,0.09,1,28.64,59560,3.3,18.21,21.93,26.25,33.68,42.23,37880,45610,54610,70060,87840,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,19-5011,Occupational Health and Safety Specialists,detailed,370,12.7,,,0.09,1,28.83,59970,3.4,17.71,22.08,26.31,33.89,42.25,36840,45920,54720,70500,87870,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,25-0000,Educational Instruction and Library Occupations,major,430,12.1,,,0.1,2,19.34,40230,4.2,10.92,14.77,17.94,22.51,28.98,22710,30720,37300,46810,60290,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,25-3000,Other Teachers and Instructors,minor,390,13.2,,,0.09,1,19.17,39870,4.4,10.76,13.98,18.1,22.53,28.98,22370,29080,37640,46850,60290,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,25-3020,Self-Enrichment Teachers,broad,390,13.2,,,0.09,1,19.17,39870,4.4,10.76,13.98,18.1,22.53,28.98,22370,29080,37640,46850,60290,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,25-3021,Self-Enrichment Teachers,detailed,390,13.2,,,0.09,1,19.17,39870,4.4,10.76,13.98,18.1,22.53,28.98,22370,29080,37640,46850,60290,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,27-1000,Art and Design Workers,minor,30,41.7,,,0.01,~,26.19,54470,6.7,24.11,24.68,25.47,25.9,29.14,50150,51320,52980,53880,60620,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,27-1020,Designers,broad,30,41.7,,,0.01,~,26.19,54470,6.7,24.11,24.68,25.47,25.9,29.14,50150,51320,52980,53880,60620,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,27-1024,Graphic Designers,detailed,30,41.7,,,0.01,~,26.19,54470,6.7,24.11,24.68,25.47,25.9,29.14,50150,51320,52980,53880,60620,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-0000,Healthcare Practitioners and Technical Occupations,major,410,12.3,,,0.1,1,41.87,87090,4.7,18.95,21.65,38.49,52.52,78.29,39410,45020,80060,109230,162850,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-1000,Healthcare Diagnosing or Treating Practitioners,minor,180,16,,,0.04,1,60.55,125950,4.7,36.75,44.88,52.98,78.25,88.03,76430,93350,110190,162760,183100,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-1130,Veterinarians,broad,180,16.1,,,0.04,1,60.12,125050,4.7,36.75,44.8,52.98,78.25,87.79,76430,93190,110190,162760,182590,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-1131,Veterinarians,detailed,180,16.1,,,0.04,1,60.12,125050,4.7,36.75,44.8,52.98,78.25,87.79,76430,93190,110190,162760,182590,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-2000,Health Technologists and Technicians,minor,220,14.6,,,0.05,~,26.39,54900,8.7,17.91,18.98,22.06,29.08,46.7,37240,39480,45880,60480,97140,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-2050,Health Practitioner Support Technologists and Technicians,broad,220,14.7,,,0.05,~,26.42,54960,8.7,17.91,18.98,22.06,29.08,46.7,37240,39480,45880,60480,97140,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,29-2056,Veterinary Technologists and Technicians,detailed,220,14.7,,,0.05,~,26.42,54960,8.7,17.91,18.98,22.06,29.08,46.7,37240,39480,45880,60480,97140,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,33-0000,Protective Service Occupations,major,490,8.8,,,0.11,1,18.21,37870,1.8,14.35,16.22,17.54,19.94,21.7,29850,33730,36490,41480,45130,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,33-9000,Other Protective Service Workers,minor,470,9.3,,,0.11,1,18.11,37660,1.7,14.31,16.2,17.38,19.94,21.48,29770,33700,36150,41480,44670,,
99,U.S.,1,US,11,"Agriculture, Forestry, Fishing and Hunting",sector,5,33-9030,Security Guards and Gambling Surveillance Officers,broad,**,**,,,**,**,17.79,37010,1.6,14.3,16.2,17.27,19.61,20.97,29750,33700,35910,40780,43620,,
